connector_id,node_id,type,x,y,z,roi,confidence
1083,600,post,15593,13345,11164,CA(R),0.74687
1084,3750,post,15608,12429,10614,CA(R),0.722821
1085,3751,post,15585,12224,10612,CA(R),0.794998
1086,2834,pre,5033,23043,14894,LH(R),0.994
1087,1401,pre,4653,23013,15296,LH(R),0.62
1088,1255,pre,5425,22250,15610,LH(R),0.984
1089,3430,post,5131,22126,15232,LH(R),0.981954
1090,579,post,15995,14982,11455,CA(R),0.968561
1091,1295,pre,4068,22630,14917,LH(R),0.685
1092,4744,pre,5088,21781,15449,LH(R),0.984
1093,4740,pre,4175,21397,15639,LH(R),0.985
1094,411,pre,6040,20453,14452,LH(R),0.99
1095,2836,pre,5232,22955,14715,LH(R),0.983
1096,1412,pre,4713,23672,14562,LH(R),0.98
1097,1158,post,16632,15373,11961,,0.455581
1098,4760,post,16744,14899,11899,CA(R),0.99885
1099,1167,post,16947,14773,11754,CA(R),0.666627
1100,597,pre,15657,13504,11191,CA(R),0.922
1101,4473,post,15707,12256,10634,CA(R),0.938798
1102,1126,post,14986,15209,11444,CA(R),0.379665
1103,4752,post,15454,12300,10883,CA(R),0.896125
1104,607,post,15486,12681,10846,CA(R),0.740275
1105,607,post,15583,12778,10893,CA(R),0.967197
1106,4758,post,16825,14860,11541,CA(R),0.995903
1107,1410,pre,4709,23629,14739,LH(R),0.977
1108,1404,pre,4712,23400,15227,LH(R),0.991
1109,2072,pre,4325,23042,14799,LH(R),0.925
1110,476,pre,3256,21661,15319,LH(R),0.986
1111,4462,pre,5157,22658,16543,LH(R),0.985
1112,2843,pre,5123,22625,16389,LH(R),0.981
1113,2841,pre,5011,22496,16355,LH(R),0.895
1114,2834,pre,5097,22990,14885,LH(R),0.956
1115,922,pre,4827,22112,16221,LH(R),0.986
1116,2059,pre,5370,22257,16951,LH(R),0.992
1117,4832,post,16664,35100,26245,AL(R),0.856366
1118,4351,post,16699,36636,26020,AL(R),0.635115
1119,3410,post,16261,35026,26446,AL(R),0.969627
1120,2813,post,16151,35346,26361,AL(R),0.569213
1121,1630,post,16417,35514,26354,AL(R),0.45511
1122,3091,post,16253,35036,26539,AL(R),0.999969
1123,4440,post,16512,35137,26330,AL(R),0.466799
1124,4830,post,16510,35074,26059,AL(R),0.929062
1125,4496,post,15182,36375,25254,AL(R),0.641218
1126,680,post,16210,34225,26020,AL(R),0.978143
1127,955,post,15445,35962,26820,AL(R),0.788235
1128,4671,pre,16306,35524,27257,AL(R),0.991
1129,536,pre,16710,35930,24604,AL(R),0.983
1130,4103,pre,16932,35756,24963,AL(R),0.994
1131,768,pre,16853,35658,24651,AL(R),0.987
1132,3110,pre,16845,35928,24842,AL(R),0.996
1133,4770,pre,16910,35791,24871,AL(R),0.974
1134,4767,post,16658,35837,24576,AL(R),0.533598
1135,4104,post,17022,35773,24992,AL(R),0.85804
1136,3193,post,15722,35216,28061,AL(R),0.776739
1137,3813,pre,16194,34869,27993,AL(R),0.982
1138,3244,pre,15658,35953,26672,AL(R),0.979
1139,4226,pre,15613,36025,26787,AL(R),0.948
1140,3244,pre,15646,35912,26714,AL(R),0.976
1141,2559,pre,14832,36258,26287,AL(R),0.997
1142,3245,post,15699,35968,26681,AL(R),0.99652
1143,1812,post,15411,35227,27435,AL(R),0.822793
1144,3634,post,15786,35561,27384,AL(R),0.86526
1145,2542,post,15193,36821,26174,AL(R),0.83046
1146,4228,post,15602,36105,26754,AL(R),0.769567
1147,3632,post,15723,35495,27459,AL(R),0.881572
1148,3634,post,15782,35556,27387,AL(R),0.977
1149,4792,post,15679,36122,26742,AL(R),0.723681
1150,3247,post,15742,36059,26663,AL(R),0.348732
1151,3616,post,15575,35392,27688,AL(R),0.973
1152,3193,post,15712,35193,28043,AL(R),0.998482
1153,4780,post,15462,35187,27746,AL(R),0.999459
1154,2343,post,15375,35321,27709,AL(R),0.983
1155,1063,post,15746,35206,27773,AL(R),0.808767
1156,3034,post,15992,35282,27617,AL(R),0.644344
1157,4777,pre,15865,35271,27886,AL(R),0.97
1158,3513,post,16004,35053,27992,AL(R),0.761877
1159,3813,post,16153,34809,27940,AL(R),0.529889
1160,1135,post,14542,15273,10962,CA(R),0.806966
1161,3513,post,16003,35054,27990,AL(R),0.871861
1162,4180,post,16059,35170,27961,AL(R),0.864924
1163,3512,post,15990,35068,27962,AL(R),0.910113
1164,3612,post,15625,35406,27610,AL(R),0.720149
1165,2336,post,15475,35455,27623,AL(R),0.977308
1166,3031,post,15796,35311,27581,AL(R),0.368386
1167,4368,pre,16189,35735,27069,AL(R),0.997
1168,1975,pre,16158,35665,27161,AL(R),0.988
1169,4190,post,15923,35417,27092,AL(R),0.886
1170,1064,post,15829,35156,27790,AL(R),0.931064
1171,4309,post,15402,35706,27427,AL(R),0.910107
1172,1066,post,15978,35112,27884,AL(R),0.945
1173,4305,post,15687,35536,27488,AL(R),0.981466
1174,4307,post,15492,35575,27485,AL(R),0.993
1175,1065,post,15878,35201,27833,AL(R),0.972945
1176,2333,post,15592,35471,27507,AL(R),0.643352
1177,4660,post,15776,35372,27553,AL(R),0.999663
1178,3001,post,16014,35087,27554,AL(R),0.966
1179,2199,pre,15861,35084,27270,AL(R),0.897
1180,4615,post,15912,35145,27212,AL(R),0.89
1181,2200,pre,15815,35076,27208,AL(R),0.642
1182,3552,post,15809,35183,27100,AL(R),0.896826
1183,956,pre,15561,35926,26751,AL(R),0.991
1184,4677,pre,15537,34476,25065,AL(R),0.858
1185,783,pre,15029,36029,26867,AL(R),0.778
1186,4803,pre,15793,35186,25445,AL(R),0.993
1187,4236,pre,15840,35239,25230,AL(R),0.994
1188,697,pre,15406,34997,24943,AL(R),0.938
1189,697,pre,15459,34984,24946,AL(R),0.978
1190,2300,pre,14797,36322,26357,AL(R),0.71
1191,806,pre,14717,36216,25873,AL(R),0.991
1192,3122,pre,14742,36156,25923,AL(R),0.885
1193,806,pre,14805,36226,25872,AL(R),0.994
1194,3159,pre,16641,36413,24848,AL(R),0.954
1195,3557,pre,14925,36492,26267,AL(R),0.99
1196,4787,pre,14859,36470,26242,AL(R),0.918
1197,3557,pre,14927,36539,26323,AL(R),0.941
1198,4196,pre,14587,35839,26186,AL(R),0.991
1199,4130,pre,16695,36431,24897,AL(R),0.996
1200,3587,pre,15428,35120,24926,AL(R),0.909
1201,2999,pre,15176,36278,26434,AL(R),0.856
1202,1492,pre,15169,35082,24870,AL(R),0.948
1203,4629,post,14872,35973,26750,AL(R),0.67322
1204,3627,post,15681,35310,25338,AL(R),0.906194
1205,4646,post,15785,35224,25326,AL(R),0.948954
1206,695,post,15691,34777,24944,AL(R),0.849
1207,4776,post,16690,36730,24983,AL(R),0.994219
1208,4358,post,15775,34658,25083,AL(R),0.595724
1209,4166,post,16605,36462,24928,AL(R),0.945816
1210,4269,post,15118,34970,24907,AL(R),0.756012
1211,4537,post,15337,34790,26779,AL(R),0.47079164
1212,4268,post,15194,34991,24916,AL(R),0.924187
1213,4104,post,17048,35737,24959,AL(R),0.999994
1214,3806,post,14671,36097,25897,AL(R),0.626856
1215,2216,post,15963,35055,25212,AL(R),0.631578
1216,3451,post,16691,35881,24736,AL(R),0.576209
1217,3110,post,16840,35961,24796,AL(R),0.93907
1218,2416,post,16718,35272,25484,AL(R),0.852456
1219,2994,post,15024,36304,26450,AL(R),0.714
1220,4285,post,15184,36218,26619,AL(R),0.830203
1221,915,post,15323,35898,25379,AL(R),0.873521
1222,2209,post,15758,35126,25497,AL(R),0.872218
1223,4333,post,16544,35110,25484,AL(R),0.580306
1224,3970,post,15828,35003,25438,AL(R),0.913335
1225,2522,post,15478,35316,26581,AL(R),0.862761
1226,4196,post,14581,35837,26190,AL(R),0.756128
1227,3558,post,14980,36606,26288,AL(R),0.547835
1228,4827,post,15976,34821,26606,AL(R),0.903246
1229,4587,pre,15752,35232,27009,AL(R),0.992
1230,2333,post,15610,35447,27516,AL(R),0.751155
1231,3612,post,15626,35408,27609,AL(R),0.955527
1232,3294,post,15753,35376,27671,AL(R),0.635375
1233,3615,post,15582,35404,27683,AL(R),0.5319
1234,622,post,15854,36717,26803,AL(R),0.973
1235,4305,post,15690,35536,27488,AL(R),0.79738
1236,3682,post,15570,36741,26744,AL(R),0.969081
1237,4301,post,15811,35477,27475,AL(R),0.969533
1238,2334,post,15562,35564,27560,AL(R),0.9874
1239,2335,post,15522,35557,27493,AL(R),0.823848
1240,4307,post,15432,35560,27545,AL(R),0.966446
1241,4309,post,15422,35718,27425,AL(R),0.750386
1242,1970,post,15876,35928,27055,AL(R),0.558
1243,776,pre,15970,36013,26963,AL(R),0.983
1244,777,post,15828,36054,26947,AL(R),0.999
1245,1959,post,15409,36245,26962,AL(R),0.955263
1246,4290,post,15327,36294,26988,AL(R),0.977986
1247,1661,post,15259,36189,26707,AL(R),0.997531
1248,3553,post,15788,35481,27028,AL(R),0.928848
1249,1939,pre,15704,35742,26884,AL(R),0.985
1250,4585,post,15713,35446,26917,AL(R),0.940089
1251,4818,post,16189,35669,26963,AL(R),0.881354
1252,3067,post,16042,35233,26830,AL(R),0.799
1253,1993,post,16116,35379,26764,AL(R),0.901
1254,4585,post,15713,35416,26909,AL(R),0.980101
1255,3482,pre,15172,34947,27011,AL(R),0.984
1256,1904,post,16007,34761,26755,AL(R),0.671555
1257,3482,post,15196,34919,26983,AL(R),0.616
1258,1319,pre,15295,34562,26833,AL(R),0.969
1259,1317,post,15270,34838,26864,AL(R),0.477
1260,1733,post,16007,34230,26672,AL(R),0.996
1261,4540,post,16066,34734,28046,AL(R),0.999779
1262,768,post,16808,35623,24600,AL(R),0.999437
1263,2334,post,15613,35601,27580,AL(R),0.845959
1264,3637,pre,16092,36382,25553,AL(R),0.942
1265,4796,pre,16273,36442,25177,AL(R),0.986
1266,2103,pre,17242,35852,25734,AL(R),0.969
1267,2595,pre,17117,35848,25783,AL(R),0.999
1268,3692,pre,16817,34980,25846,AL(R),0.987
1269,4021,pre,17048,35674,25742,AL(R),0.934
1270,3369,pre,16631,36310,26144,AL(R),0.977
1271,2999,post,15162,36297,26466,AL(R),0.978744
1272,2596,post,17108,35970,25795,AL(R),0.988845
1273,3047,post,15766,35766,26217,AL(R),0.651
1274,4331,post,16607,35152,25487,AL(R),0.801496
1275,4600,post,14830,35853,26067,AL(R),0.767
1276,1072,post,16264,34808,27957,AL(R),0.981108
1277,2994,post,15003,36325,26419,AL(R),0.941851
1278,1703,post,16353,35785,26519,AL(R),0.941338
1279,1814,post,15301,35250,27350,AL(R),0.709148
1280,1815,post,15275,35251,27332,AL(R),0.728192
1281,1000,post,16719,35006,25667,AL(R),0.668672
1282,4331,post,16615,35144,25486,AL(R),0.988433
1283,2411,post,16654,35084,25523,AL(R),0.915006
1284,1644,post,16523,35839,24424,AL(R),0.718961
1285,4767,post,16660,35833,24572,AL(R),0.896238
1286,3193,post,15761,35235,28035,AL(R),0.919951
1287,2390,post,15828,36794,26526,AL(R),0.942
1288,4806,post,17000,36269,26255,AL(R),0.818601
1289,1674,post,15853,36643,26670,AL(R),0.484043
1290,4786,pre,14957,36360,26237,AL(R),0.9
1291,3374,pre,16670,36257,26199,AL(R),0.976
1292,829,post,16565,35986,26367,AL(R),0.835949
1293,3070,post,16476,35944,26281,AL(R),0.843792
1294,3070,post,16444,35946,26285,AL(R),0.998529
1295,3402,post,16657,36178,26554,AL(R),0.997259
1296,4415,pre,16122,35839,26606,AL(R),0.978
1297,4416,pre,16087,35846,26648,AL(R),0.63
1298,956,post,15564,35886,26754,AL(R),0.990764
1299,3136,post,15722,35998,26485,AL(R),0.741
1300,785,post,14933,36079,26592,AL(R),0.734444
1301,2558,pre,14706,36156,26272,AL(R),0.997
1302,1170,pre,14809,35848,26214,AL(R),0.982
1303,4442,post,16616,35826,26667,AL(R),0.949066
1304,4705,post,16324,35575,26381,AL(R),0.999264
1305,1911,post,15740,35505,26562,AL(R),0.990127
1306,2814,post,16161,35386,26381,AL(R),0.713617
1307,3672,post,16106,35773,26332,AL(R),0.964762
1308,3043,post,15935,35776,26297,AL(R),0.999907
1309,1910,post,15626,35481,26559,AL(R),0.998001
1310,3542,post,15163,35479,26581,AL(R),0.892782
1311,1092,post,14572,35508,26541,AL(R),0.953585
1312,3260,pre,14854,35859,26279,AL(R),0.975
1313,4439,post,16525,35104,26341,AL(R),0.964036
1314,1999,post,15951,35259,26562,AL(R),0.946
1315,1989,post,16150,35615,26708,AL(R),0.419
1316,2529,post,15818,35184,26527,AL(R),0.658025
1317,3414,post,16177,35008,26427,AL(R),0.952013
1318,2813,post,16157,35347,26358,AL(R),0.923837
1319,3406,post,16148,35176,26321,AL(R),0.994341
1320,334,post,15234,16034,12143,,0.928582
1321,986,post,16598,34786,26460,AL(R),0.99876
1322,4054,post,16036,34910,26704,AL(R),0.878469
1323,3079,post,15990,34809,26431,AL(R),0.991239
1324,2805,post,16142,34586,26452,AL(R),0.61723
1325,3396,post,15648,34208,26371,AL(R),0.895394
1326,1699,post,16522,37172,25833,AL(R),0.971617
1327,2926,post,15857,37110,26014,AL(R),0.991028
1328,1226,post,15707,36866,26212,AL(R),0.463
1329,1384,post,17071,36414,26218,AL(R),0.799441
1330,4350,post,16806,36592,25941,AL(R),0.977205
1331,2406,post,16900,36318,25872,AL(R),0.649781
1332,4822,post,16478,36565,25972,AL(R),0.931177
1333,2443,post,15348,36645,25905,AL(R),0.808483
1334,4362,post,17212,36334,26260,AL(R),0.986407
1335,3323,post,17229,36311,26188,AL(R),0.66
1336,2599,post,17111,36115,25893,AL(R),0.941595
1337,3314,post,17067,35926,25816,AL(R),0.938045
1338,3993,post,17012,36196,26153,AL(R),0.951037
1339,1512,pre,16147,36613,25345,AL(R),0.839
1340,633,post,15760,37071,26255,AL(R),0.854322
1341,1381,post,17117,36266,26145,AL(R),0.47336817
1342,2462,post,16177,36552,25262,AL(R),0.546
1343,1512,post,16167,36574,25367,AL(R),0.975333
1344,2041,post,16315,34844,26367,AL(R),0.99876
1345,2045,post,16224,34906,26294,AL(R),0.340395
1346,1388,post,16975,36686,26186,AL(R),0.991068
1347,2044,post,16267,34931,26321,AL(R),0.984909
1348,3660,post,16989,35849,25941,AL(R),0.985217
1349,2102,post,16511,35993,26129,AL(R),0.837992
1350,2099,post,16455,35993,26043,AL(R),0.991054
1351,834,post,16560,36356,26050,AL(R),0.939075
1352,4693,post,16482,36436,26067,AL(R),0.973121
1353,4350,post,16696,36556,26037,AL(R),0.909083
1354,3937,pre,14734,36157,26184,AL(R),0.988
1355,3610,post,14945,36232,26366,AL(R),0.563799
1356,3981,post,14933,36213,26545,AL(R),0.823164
1357,4786,post,14958,36416,26200,AL(R),0.93937
1358,3572,pre,14799,35854,26116,AL(R),0.985
1359,3122,pre,14772,36205,25894,AL(R),0.98
1360,733,post,17248,35822,26163,AL(R),0.795331
1361,3296,pre,17082,35635,25864,AL(R),0.983
1362,1883,post,14333,35752,26120,AL(R),0.906
1363,1763,post,15699,36765,26253,AL(R),0.978025
1364,2549,post,16012,36876,26247,AL(R),0.998
1365,1337,post,16434,36300,24781,AL(R),0.988528
1366,2549,post,16081,36836,26267,AL(R),0.999633
1367,1524,post,16106,36661,24753,AL(R),0.985
1368,1766,post,15639,36724,26270,AL(R),0.391508
1369,2618,post,15640,34217,26650,AL(R),0.953288
1370,1886,post,14271,35637,26025,AL(R),0.677197
1371,3859,post,16130,36552,24771,AL(R),0.775207
1372,4515,pre,14265,35467,25988,AL(R),0.994
1373,1459,pre,17296,35048,25957,AL(R),0.996
1374,1460,post,17296,35099,25919,AL(R),0.438
1375,997,pre,16669,35047,25905,AL(R),0.975
1376,4388,pre,16663,35103,25862,AL(R),0.913
1377,3351,pre,16785,35150,25802,AL(R),0.929
1378,1711,post,15850,35654,26306,AL(R),0.988623
1379,3267,post,14837,35551,26971,AL(R),0.998244
1380,2933,post,16161,36566,24880,AL(R),0.985395
1381,2561,post,14688,36288,26225,AL(R),0.986721
1382,2565,post,14573,36235,26213,AL(R),0.978094
1383,3218,post,14652,35732,26701,AL(R),0.940386
1384,4627,post,14778,35591,26880,AL(R),0.995
1385,2319,post,14892,35581,26606,AL(R),0.502015
1386,963,post,15385,35653,26500,AL(R),0.751114
1387,2297,post,14998,36526,26419,AL(R),0.762718
1388,965,post,15501,35699,26436,AL(R),0.848712
1389,1086,post,14765,35680,26867,AL(R),0.728259
1390,1915,post,15762,35737,26480,AL(R),0.509205
1391,3907,post,16257,36588,24831,AL(R),0.971
1392,2809,post,16256,35207,26267,AL(R),0.968956
1393,2566,post,14536,36208,26175,AL(R),0.643255
1394,2808,post,16272,35264,26301,AL(R),0.99268
1395,4607,post,14557,36113,26177,AL(R),0.925885
1396,3905,post,16236,36645,24898,AL(R),0.988
1397,3979,post,16324,36288,25301,AL(R),0.985294
1398,4800,post,17328,35035,26007,AL(R),0.998516
1399,4061,post,16554,34913,26012,AL(R),0.562729
1400,4437,post,16374,34991,26246,AL(R),0.984944
1401,1563,pre,14408,35752,25855,AL(R),0.994
1402,3203,post,16471,37145,25530,AL(R),0.99
1403,1183,post,14518,35725,25561,AL(R),0.948536
1404,3498,post,15625,35787,26654,AL(R),0.844583
1405,2520,post,16507,35680,26300,AL(R),0.933591
1406,3387,post,16369,35582,26218,AL(R),0.928773
1407,1388,post,16921,36708,26184,AL(R),0.755012
1408,819,post,15358,36599,25341,AL(R),0.946806
1409,1389,post,16973,36721,26215,AL(R),0.752561
1410,4405,post,16618,35761,26330,AL(R),0.947919
1411,4238,post,15628,35663,26850,AL(R),0.520463
1412,1948,post,15692,35757,26602,AL(R),0.735238
1413,874,post,16088,34535,26330,AL(R),0.944148
1414,4833,pre,16315,34352,26086,AL(R),0.973
1415,679,pre,16199,34333,26071,AL(R),0.993
1416,3707,pre,16085,34295,26064,AL(R),0.952
1417,681,post,16075,34271,25891,AL(R),0.9
1418,4430,post,16016,34200,25781,AL(R),0.997
1419,3987,pre,16172,36234,25387,AL(R),0.934
1420,807,pre,14803,36304,25839,AL(R),0.936
1421,4788,post,15576,35977,26670,AL(R),0.820906
1422,4639,post,15243,35537,26906,AL(R),0.521653
1423,3122,post,14734,36168,25940,AL(R),0.813394
1424,3125,post,14785,36162,26003,AL(R),0.621519
1425,2342,post,15395,35360,27713,AL(R),0.719908
1426,3200,post,16476,37128,25618,AL(R),0.999
1427,3202,post,16462,37121,25567,AL(R),0.884
1428,1513,post,16299,36696,25364,AL(R),0.759245
1429,3228,post,15754,36792,25430,AL(R),0.712582
1430,3759,post,15386,36761,25697,AL(R),0.912437
1431,4783,post,15800,36810,25476,AL(R),0.995948
1432,744,post,16858,36311,25585,AL(R),0.681389
1433,2366,post,16836,36489,25409,AL(R),0.978
1434,1778,pre,16249,36406,25326,AL(R),0.986
1435,4805,pre,16122,36576,25639,AL(R),0.972
1436,841,post,16122,36420,25622,AL(R),0.999
1437,4082,post,14528,36486,25777,AL(R),0.806482
1438,2855,post,14615,36482,25789,AL(R),0.517158
1439,2104,pre,17157,35823,25729,AL(R),0.889
1440,4034,post,16942,35809,25678,AL(R),0.946465
1441,3253,post,16998,36114,25493,AL(R),0.987278
1442,749,post,16853,36030,25451,AL(R),0.968254
1443,1783,pre,16134,36098,25364,AL(R),0.954
1444,4111,post,14576,36000,25602,AL(R),0.81679
1445,1796,post,15557,35890,25316,AL(R),0.680694
1446,893,post,15649,35520,25525,AL(R),0.999413
1447,908,post,15263,35745,25367,AL(R),0.922941
1448,3010,post,16779,36470,25501,AL(R),0.998549
1449,1594,post,14439,35573,26287,AL(R),0.551159
1450,1101,post,14423,35188,26339,AL(R),0.688872
1451,1936,post,15292,35105,24458,AL(R),0.903717
1452,2971,post,16497,36841,25852,AL(R),0.908719
1453,895,post,15472,35457,25498,AL(R),0.911
1454,3646,post,16586,36793,25918,AL(R),0.749089
1455,4262,post,16600,36879,25882,AL(R),0.725931
1456,3009,post,16830,36418,25447,AL(R),0.91563
1457,3692,post,16805,34963,25807,AL(R),0.31
1458,999,pre,16767,34979,25738,AL(R),0.989
1459,1725,post,16037,34423,26656,AL(R),0.983516
1460,2419,post,16832,35277,25496,AL(R),0.933419
1461,4322,post,16398,35064,25698,AL(R),1.0
1462,4333,post,16540,35108,25481,AL(R),0.91939
1463,2212,pre,15971,35036,25388,AL(R),0.972
1464,3929,post,16095,35124,25367,AL(R),0.84732
1465,4807,post,15760,35316,25502,AL(R),0.947149
1466,2021,pre,15636,35192,25344,AL(R),0.957
1467,4016,post,17042,36457,25734,AL(R),0.996885
1468,4012,post,16625,36278,25911,AL(R),0.904
1469,1885,post,14313,35620,26081,AL(R),0.773983
1470,1887,post,14287,35595,25970,AL(R),0.661601
1471,1197,post,16639,36273,25916,AL(R),0.919979
1472,633,post,15647,37031,26281,AL(R),0.681406
1473,4012,post,16602,36264,25848,AL(R),0.842325
1474,2078,post,15153,36780,25995,AL(R),0.919392
1475,3843,post,15709,36576,25827,AL(R),0.816292
1476,893,post,15653,35436,25518,AL(R),0.980183
1477,2912,post,15243,36838,25897,AL(R),0.995815
1478,2079,post,15173,36781,25932,AL(R),0.642658
1479,3667,post,16532,36419,25856,AL(R),0.885215
1480,3955,post,15468,35017,24641,AL(R),0.751768
1481,3240,post,14849,35761,26608,AL(R),0.541412
1482,3020,post,14920,35864,26657,AL(R),0.829389
1483,3953,post,15472,34985,24652,AL(R),0.787617
1484,4647,post,15560,34736,24752,AL(R),0.978667
1485,3329,post,16669,34854,25645,AL(R),0.998318
1486,2777,post,16468,34900,25485,AL(R),0.954366
1487,3254,post,17085,36595,26120,AL(R),0.72746
1488,2415,post,16669,35254,25474,AL(R),0.562781
1489,2752,post,15509,35159,25400,AL(R),0.68671
1490,3992,post,15441,35226,25503,AL(R),0.936533
1491,3505,post,15821,35943,25403,AL(R),0.963755
1492,2412,post,16656,35108,25528,AL(R),0.78688
1493,4417,post,16005,35807,26673,AL(R),0.990226
1494,2413,post,16663,35178,25484,AL(R),0.966374
1495,1778,post,16109,36457,25312,AL(R),0.784682
1496,3371,post,16502,36321,26273,AL(R),0.710169
1497,4417,post,16043,35814,26660,AL(R),0.697
1498,2465,post,16033,36593,24993,AL(R),0.996933
1499,3040,post,16593,36527,25631,AL(R),0.944202
1500,4708,post,15632,34413,26381,AL(R),0.4739648
1501,1545,post,15140,34875,25607,AL(R),0.794443
1502,2463,post,16113,36552,25107,AL(R),0.617
1503,1855,post,16728,36551,25340,AL(R),0.898571
1504,3235,post,16658,36553,25186,AL(R),0.936319
1505,2442,post,15406,36608,25884,AL(R),0.798972
1506,2249,post,15714,34410,26472,AL(R),0.997787
1507,2132,post,15534,36602,25881,AL(R),0.679986
1508,1892,post,16229,34702,26537,AL(R),0.973544
1509,1897,post,16062,34822,26587,AL(R),0.997998
1510,684,pre,16011,34383,25741,AL(R),0.99
1511,3084,pre,16122,34403,25713,AL(R),0.986
1512,2149,post,15327,36549,26655,AL(R),0.966649
1513,1848,post,15233,35121,26592,AL(R),0.94219
1514,3272,post,15388,36245,26760,AL(R),0.88125
1515,1846,post,15159,35092,26577,AL(R),0.650277
1516,1845,post,15168,35073,26539,AL(R),0.643263
1517,2955,post,15340,36474,26786,AL(R),0.998328
1518,2272,post,15772,36894,26185,AL(R),0.95169
1519,1498,post,15097,35540,24918,AL(R),0.800731
1520,4334,post,15562,35350,25597,AL(R),0.826206
1521,1232,post,15406,36970,25964,AL(R),0.986272
1522,2734,post,17281,36449,25813,AL(R),0.886
1523,2569,post,16182,36771,25011,AL(R),0.930049
1524,2729,post,17261,36513,25741,AL(R),0.988217
1525,2358,post,16716,36075,25520,AL(R),0.938629
1526,2742,post,16239,36436,24943,AL(R),0.78265
1527,3637,post,15940,36374,25540,AL(R),0.999301
1528,2572,post,16057,36771,24947,AL(R),0.903984
1529,1386,post,16998,36555,26174,AL(R),0.920679
1530,2737,post,16267,36446,25063,AL(R),0.999667
1531,635,post,15623,37053,26083,AL(R),0.882002
1532,3939,post,14693,36292,26141,AL(R),0.977586
1533,540,post,16568,36050,24477,AL(R),0.992782
1534,541,post,16542,36068,24471,AL(R),0.849896
1535,4631,post,16390,36851,24998,AL(R),0.97937
1536,1738,post,16123,34272,26597,AL(R),0.550102
1537,2192,post,15122,35761,27158,AL(R),0.981488
1538,3219,post,14671,35776,26657,AL(R),0.965731
1539,4330,post,15404,35326,27458,AL(R),0.856242
1540,1102,post,14392,35184,26296,AL(R),0.998525
1541,2248,post,15822,34439,26468,AL(R),0.999966
1542,2963,post,14718,36190,26497,AL(R),0.978252
1543,2380,post,14713,35933,26653,AL(R),0.656351
1544,4798,post,14884,35640,26798,AL(R),0.987473
1545,1871,post,14734,36059,26492,AL(R),0.996
1546,1874,post,14627,36018,26433,AL(R),0.966
1547,787,post,14795,36022,26470,AL(R),0.529
1548,1083,post,14859,35793,26879,AL(R),0.91225
1549,2524,post,15511,35194,26649,AL(R),0.847083
1550,1621,post,16339,35027,26559,AL(R),0.898254
1551,2376,post,16835,36700,25317,AL(R),0.937156
1552,2251,post,15628,34371,26470,AL(R),0.57535
1553,3344,post,16010,35634,26539,AL(R),0.907
1554,649,post,15662,36957,25740,AL(R),0.817646
1555,1551,post,15254,34821,25433,AL(R),0.605665
1556,2757,post,15410,35001,25325,AL(R),0.957958
1557,2634,post,16019,35480,26595,AL(R),0.999
1558,1650,post,16400,35845,24282,AL(R),0.968028
1559,3903,post,15255,34849,25377,AL(R),0.968807
1560,845,post,16062,36801,25446,AL(R),0.969
1561,2748,post,16729,36921,25887,AL(R),0.839025
1562,2672,post,15567,35765,24853,AL(R),0.792913
1563,2749,post,16635,36939,25845,AL(R),0.989997
1564,2881,post,15555,35781,24925,AL(R),0.914591
1565,892,post,15748,35458,25544,AL(R),0.983338
1566,3630,post,15675,35312,25233,AL(R),0.91039
1567,3211,post,16963,36516,25444,AL(R),0.881435
1568,1331,post,16655,36368,25195,AL(R),0.792824
1569,3627,post,15682,35312,25338,AL(R),0.759107
1570,2294,post,16969,36344,25100,AL(R),0.984988
1571,2462,post,16155,36573,25193,AL(R),0.949
1572,2312,post,14939,35584,26747,AL(R),0.915
1573,720,post,15273,35493,25187,AL(R),0.70137
1574,2773,post,16754,36025,25844,AL(R),0.873356
1575,1203,post,16657,36048,25759,AL(R),0.997613
1576,3779,post,15379,35539,25243,AL(R),0.830946
1577,1775,post,15464,36755,26230,AL(R),0.966964
1578,4285,post,15215,36226,26643,AL(R),0.824471
1579,814,post,14991,36576,25487,AL(R),0.775948
1580,2144,post,15356,36358,26628,AL(R),0.620815
1581,1316,post,15197,34885,26798,AL(R),0.766163
1582,4811,post,15086,35894,26761,AL(R),0.972272
1583,1767,post,15607,36756,26224,AL(R),0.4634182
1584,4811,post,15067,35868,26777,AL(R),0.666401
1585,4118,post,15295,36607,26035,AL(R),0.845436
1586,1318,post,15232,34827,26763,AL(R),0.529
1587,1661,post,15291,36180,26648,AL(R),0.752464
1588,1600,post,17182,36284,25539,AL(R),0.704035
1589,4030,post,15401,35715,27086,AL(R),0.817798
1590,4789,post,16087,36787,26304,AL(R),0.911944
1591,2587,post,15487,36201,26899,AL(R),0.839
1592,2588,post,15518,36222,26901,AL(R),0.991256
1593,3570,post,16947,35999,25356,AL(R),0.968631
1594,3313,post,16519,34995,25838,AL(R),0.46586838
1595,4151,post,15782,36629,26583,AL(R),0.361923
1596,4298,post,16453,36095,25922,AL(R),0.881223
1597,4299,post,16404,36049,25936,AL(R),0.583523
1598,3040,post,16582,36522,25626,AL(R),0.825162
1599,4681,post,16043,35805,26217,AL(R),0.909986
1600,2095,post,16453,36089,25949,AL(R),0.760657
1601,3585,post,16606,36516,25469,AL(R),0.852582
1602,4618,post,16579,36430,25495,AL(R),0.48086697
1603,1787,post,15858,35944,25240,AL(R),0.403988
1604,1793,post,15630,35904,25276,AL(R),0.817568
