connector_id,node_id,type,x,y,z,roi,confidence
1603,2326,post,16602,36802,26216,AL(R),0.878262
1604,4303,post,16298,36933,26229,AL(R),0.999042
1605,1631,post,16158,36962,26252,AL(R),0.541072
1606,3572,post,15196,36011,25042,AL(R),0.894591
1607,3127,post,15433,36135,24800,AL(R),0.649097
1608,4265,post,15584,35641,24649,AL(R),0.834405
1609,1362,post,15412,36699,26255,AL(R),0.822048
1610,1997,post,16183,35175,26607,AL(R),0.48052412
1611,1528,post,15324,35209,25500,AL(R),0.907948
1612,1996,post,16157,35266,26598,AL(R),0.715993
1613,1534,post,15091,35193,25465,AL(R),0.803588
1614,4414,post,15516,35286,24920,AL(R),0.469489
1615,3705,post,16637,35895,26266,AL(R),0.357127
1616,3665,post,15424,36733,26413,AL(R),0.985546
1617,1359,post,15515,36731,26366,AL(R),0.996966
1618,4037,post,16613,35980,26244,AL(R),0.698829
1619,3353,post,16191,36066,25258,AL(R),0.777135
1620,1997,post,16176,35180,26607,AL(R),0.992107
1621,1087,post,15441,35144,25073,AL(R),0.987566
1622,733,pre,16379,36223,25400,AL(R),0.942
1623,1259,post,16104,35424,25041,AL(R),0.476692
1624,3798,post,16002,35667,24427,AL(R),0.773611
1625,710,post,16191,36037,26092,AL(R),0.589395
1626,518,post,15088,36254,25992,AL(R),0.914853
1627,1173,post,15529,35890,25592,AL(R),0.970748
1628,4102,post,15735,34375,26236,AL(R),0.415
1629,809,post,15725,34852,25341,AL(R),0.95392
1630,3421,post,15628,34645,25552,AL(R),0.968302
1631,1194,post,16751,36244,25769,AL(R),0.661455
1632,2027,post,15089,35639,24852,AL(R),0.856921
1633,2026,post,15044,35671,24876,AL(R),0.974726
1634,1338,post,15522,36883,25179,AL(R),0.998378
1635,2215,post,16590,35132,25272,AL(R),0.878939
1636,3039,post,16513,35099,25182,AL(R),0.889992
1637,567,post,15115,35013,26230,AL(R),0.90237
1638,2375,post,14922,34281,26120,AL(R),0.904595
1639,3947,post,15304,36824,25724,AL(R),0.93861
1640,3561,post,15282,36820,25616,AL(R),0.979352
1641,2377,post,14836,34374,26095,AL(R),0.963306
1642,4290,post,16085,36158,24675,AL(R),0.934
1643,2400,post,15474,35003,26267,AL(R),0.899789
1644,3720,post,14905,34664,25895,AL(R),0.659351
1645,4229,post,14591,35265,26025,AL(R),0.691661
1646,4437,post,15640,35584,26351,AL(R),0.745998
1647,1659,post,15458,35439,26484,AL(R),0.829402
1648,736,post,16396,36100,25395,AL(R),0.84795
1649,752,post,16242,35375,26070,AL(R),0.96565
1650,1095,post,15524,35215,25226,AL(R),0.893166
1651,2479,post,15232,35381,25323,AL(R),0.972236
1652,1522,post,16245,35186,25651,AL(R),0.896578
1653,4206,post,15503,35137,25202,AL(R),0.634714
1654,3483,post,16439,35730,26464,AL(R),0.71288
1655,4236,post,15247,35429,25387,AL(R),0.702922
1656,2583,pre,15830,35685,24440,AL(R),0.999
1657,2036,post,16330,36781,25680,AL(R),0.951051
1658,3364,post,16732,36636,25580,AL(R),0.826407
1659,1265,post,16787,35418,24777,AL(R),0.95034
1660,651,post,15570,35739,24540,AL(R),0.709232
1661,3449,post,16243,35845,24550,AL(R),0.899178
1662,774,post,16869,36019,26197,AL(R),0.46455282
1663,4450,post,16518,35151,24866,AL(R),0.712893
1664,4095,post,16093,35803,24443,AL(R),0.946542
1665,756,post,16149,35487,25943,AL(R),0.716196
1666,3882,post,16855,35297,24917,AL(R),0.912237
1667,632,post,16727,35302,24857,AL(R),0.490999
1668,3448,post,16266,35641,24689,AL(R),0.48463988
1669,4313,post,16697,35822,24630,AL(R),0.47481927
1670,2721,post,15534,35792,24470,AL(R),0.957928
1671,3860,post,16613,35307,24839,AL(R),0.373502
1672,4429,post,15109,35418,25711,AL(R),0.971173
1673,2292,post,16735,35956,24807,AL(R),0.825815
1674,4081,post,15476,34749,25476,AL(R),0.922666
1675,4083,post,15534,34741,25429,AL(R),0.936739
1676,3205,post,14767,34650,26589,AL(R),0.972101
1677,3875,post,16048,35323,26034,AL(R),0.964675
1678,1705,post,14958,34797,26812,AL(R),0.625252
1679,2955,post,15698,35711,26704,AL(R),0.889747
1680,2955,post,15729,35652,26699,AL(R),0.798496
1681,1861,post,15754,35026,27147,AL(R),0.941798
1682,2557,post,16639,36679,25627,AL(R),0.88
1683,2579,post,14577,34827,26286,AL(R),0.939128
1684,1137,post,16943,36298,26340,AL(R),0.982456
1685,3976,post,16579,36659,25652,AL(R),0.967
1686,985,post,15593,35951,25211,AL(R),0.948788
1687,3367,post,16744,36636,25492,AL(R),0.980591
1688,2654,post,16807,36117,25628,AL(R),0.93991
1689,3803,post,16422,35992,24636,AL(R),0.926901
1690,3268,post,16484,35232,26657,AL(R),0.955304
1691,1067,post,15426,35552,24779,AL(R),0.797455
1692,1755,post,15627,35220,26736,AL(R),0.45967895
1693,1241,post,15627,35534,24922,AL(R),0.97617
1694,2581,post,14600,34830,26304,AL(R),0.776473
1695,1198,post,16772,36219,25648,AL(R),0.828975
1696,1755,post,15597,35273,26734,AL(R),0.969
1697,3143,post,15339,35525,24825,AL(R),0.967742
1698,2946,post,15801,35632,25063,AL(R),0.739749
1699,1753,post,15507,35218,26721,AL(R),0.754648
1700,3143,post,15322,35495,24856,AL(R),0.626488
1701,1069,post,15411,35433,24796,AL(R),0.850969
1702,3779,post,16355,35975,24732,AL(R),0.929303
1703,2947,post,15745,35599,25026,AL(R),0.698938
1704,4453,post,16367,35309,26644,AL(R),0.951
1705,660,post,15249,36142,24714,AL(R),0.877538
1706,2591,post,15531,35536,24603,AL(R),0.864836
1707,2914,post,15336,35911,24594,AL(R),0.630165
1708,4265,post,15582,35642,24648,AL(R),0.923847
1709,661,post,15233,36175,24734,AL(R),0.679438
1710,659,post,15227,36096,24646,AL(R),0.984754
1711,1955,post,15532,36501,24759,AL(R),0.92542
1712,3045,post,16299,35034,26193,AL(R),0.991674
1713,3094,post,14926,35695,26551,AL(R),0.884063
1714,4421,post,15320,35880,24651,AL(R),0.686614
1715,1889,post,16351,37001,25712,AL(R),0.923304
1716,4214,post,16597,36666,25214,AL(R),0.705298
1717,793,post,15422,34636,26135,AL(R),0.854942
1718,2388,post,15524,34876,25946,AL(R),0.820038
1719,942,post,16480,36708,25180,AL(R),0.697095
1720,1201,post,16706,36302,25581,AL(R),0.856191
1721,3376,post,16788,36492,25692,AL(R),0.9846
1722,4316,post,15578,34941,25946,AL(R),0.943262
1723,1716,post,14991,36639,25392,AL(R),0.94996
1724,2996,post,15593,34606,26326,AL(R),0.723433
1725,3583,post,15617,35470,25102,AL(R),0.733991
1726,1854,post,15790,34657,26840,AL(R),0.909721
1727,2902,post,15557,35500,25021,AL(R),0.793555
1728,3292,post,14966,35687,24885,AL(R),0.913911
1729,3057,post,15702,34626,26634,AL(R),0.955722
1730,3311,post,15215,36760,25551,AL(R),0.952392
1731,3995,post,15824,34979,25752,AL(R),0.594008
1732,3432,post,16034,35862,24695,AL(R),0.994487
1733,1710,post,15211,36714,25743,AL(R),0.791969
1734,956,post,16243,36216,24660,AL(R),0.945778
1735,3311,post,15196,36765,25550,AL(R),0.763048
1736,3247,post,16355,35646,26347,AL(R),0.4668668
1737,2591,post,15523,35530,24588,AL(R),0.89969
1738,1534,post,15084,35179,25515,AL(R),0.955392
1739,3303,post,14998,36263,25035,AL(R),0.999688
1740,2885,post,16415,34909,24921,AL(R),0.46320838
1741,1221,post,15201,35544,25539,AL(R),0.987168
1742,3200,post,15474,35125,25683,AL(R),0.92349
1743,2175,post,15529,35743,26633,AL(R),0.68121
1744,3587,post,15495,35975,24963,AL(R),0.844
1745,3317,post,15325,35862,24962,AL(R),0.47248814
1746,3116,post,15464,36308,25678,AL(R),0.994081
1747,2401,post,15529,34989,26229,AL(R),0.989449
1748,1665,post,15481,35312,26445,AL(R),0.677439
1749,2854,post,16036,36576,26624,AL(R),0.969799
1750,2855,post,16038,36691,26669,AL(R),0.403
1751,2758,post,16149,36694,26537,AL(R),0.896965
1752,2855,post,16030,36575,26627,AL(R),0.747532
1753,744,post,16388,36022,25265,AL(R),0.929038
1754,963,post,16074,36255,24848,AL(R),0.987312
1755,1803,post,16068,36653,26544,AL(R),0.993481
1756,743,post,16392,36007,25267,AL(R),0.912
1757,2989,post,15882,34809,24747,AL(R),0.379993
1758,2548,post,16175,35063,26340,AL(R),0.980712
1759,1231,post,15235,35868,25564,AL(R),0.89058
1760,3780,post,16282,35953,24697,AL(R),0.443341
1761,1943,post,15601,36360,24681,AL(R),0.997107
1762,2147,post,15620,35064,24859,AL(R),0.864891
1763,1921,post,15384,34179,25507,AL(R),0.813938
1764,4220,post,15543,35210,24925,AL(R),0.950983
1765,1231,post,15272,35872,25525,AL(R),0.790422
1766,4224,post,15262,35831,25515,AL(R),0.937598
1767,2847,post,15985,36192,24601,AL(R),0.99986
1768,2551,post,16128,35049,26381,AL(R),0.46961793
1769,3479,post,16617,35776,26440,AL(R),0.356539
1770,1738,post,15500,35190,24399,AL(R),0.986288
1771,2513,post,15455,35294,24432,AL(R),0.768522
1772,3825,post,15794,34939,26516,AL(R),0.620391
1773,3309,post,15122,36766,25602,AL(R),0.832147
1774,2256,post,15509,35904,25067,AL(R),0.628274
1775,483,post,16333,35693,26594,AL(R),1.0
1776,3138,post,17003,36008,25935,AL(R),0.982816
1777,3705,post,16685,35855,26286,AL(R),0.777818
1778,3941,post,14362,35490,25898,AL(R),0.96818
1779,2268,post,15154,36824,26316,AL(R),0.971191
1780,4144,post,16620,35008,25022,AL(R),0.992821
1781,2209,post,16774,35192,25204,AL(R),0.990403
1782,945,post,16355,36688,25027,AL(R),0.350491
1783,2273,post,15170,36813,26230,AL(R),0.860129
1784,2766,post,15843,34953,24514,AL(R),0.996
1785,1367,post,16747,35032,25011,AL(R),0.865741
1786,1534,post,15107,35235,25496,AL(R),0.641638
1787,2476,post,15273,35212,25332,AL(R),0.56868
1788,2524,post,16073,35597,26497,AL(R),1.0
1789,3609,post,16654,36474,25841,AL(R),0.966451
1790,3609,post,16663,36477,25820,AL(R),0.993124
1791,2548,post,16176,35066,26346,AL(R),0.338
1792,1472,post,14346,34967,25837,AL(R),0.934865
1793,1029,post,15895,35623,26471,AL(R),0.799
1794,2646,post,14612,35726,25099,AL(R),0.61958
1795,1752,post,15429,35176,26618,AL(R),0.834208
1796,3935,post,15126,35864,25040,AL(R),0.992
1797,1366,post,15274,36729,26334,AL(R),0.817724
1798,2180,post,15585,35825,26746,AL(R),0.831126
1799,2256,post,15522,35910,25065,AL(R),0.658803
1800,2258,post,15414,35969,25057,AL(R),0.49365
1801,3847,post,15244,34914,26401,AL(R),0.956168
1802,2647,post,14660,35720,25126,AL(R),0.861478
1803,2955,post,15760,35691,26704,AL(R),0.677851
1804,3103,post,15265,36395,25611,AL(R),0.979844
1805,2256,post,15501,35867,25031,AL(R),0.778736
1806,1360,post,15559,36679,26272,AL(R),0.854565
1807,2582,post,14633,34843,26320,AL(R),0.46416503
1808,1803,post,16020,36684,26467,AL(R),0.53876
1809,507,post,15198,36475,25753,AL(R),0.974014
1810,3158,post,16700,36511,25847,AL(R),0.616318
1811,2247,post,15360,36459,25535,AL(R),0.86345
1812,2902,post,15534,35469,25025,AL(R),0.736474
1813,2140,post,15596,35358,25000,AL(R),0.83729
1814,2671,post,16114,36181,25159,AL(R),0.898492
1815,2097,post,15492,34796,26614,AL(R),0.736985
1816,919,post,16457,36894,25908,AL(R),0.943898
1817,2685,post,15505,35607,24930,AL(R),0.913741
1818,2241,post,15386,36478,25665,AL(R),0.796118
1819,2674,post,16156,36214,25228,AL(R),0.996014
1820,4302,post,16334,36883,26228,AL(R),0.869871
1821,1804,post,15987,36693,26451,AL(R),0.574148
1822,3718,post,14875,34641,25833,AL(R),0.916221
1823,1460,post,14711,34860,26112,AL(R),0.980936
1824,3398,post,14574,35397,26134,AL(R),0.981691
1825,3684,post,15804,35642,24795,AL(R),0.780082
1826,3681,post,15829,35752,24778,AL(R),0.932921
1827,4221,post,15524,35206,24925,AL(R),0.525439
1828,4043,post,14771,34622,25731,AL(R),0.507772
1829,4300,post,16021,35817,24750,AL(R),0.504509
1830,4043,post,14763,34622,25747,AL(R),0.941032
1831,885,post,14529,35024,25830,AL(R),0.661785
1832,4027,post,14859,34653,25649,AL(R),0.63989
1833,1680,post,16845,35831,24397,AL(R),0.94967
1834,2050,post,15616,36308,26639,AL(R),0.914043
1835,4314,post,16482,36265,26362,AL(R),0.464
1836,1192,post,16776,36376,25857,AL(R),0.692096
1837,3179,post,15437,34542,25623,AL(R),0.657419
1838,2053,post,15539,36090,26870,AL(R),0.97901
1839,1861,post,15753,35025,27148,AL(R),0.50301
1840,1907,post,15293,34718,25653,AL(R),0.954533
1841,1304,post,15158,34168,26020,AL(R),0.585072
1842,1342,post,15597,36496,26429,AL(R),0.896042
1843,2320,post,15794,36319,24714,AL(R),0.674842
1844,4075,post,15585,36353,26557,AL(R),0.688875
1845,1304,post,15126,34139,26034,AL(R),0.917778
1846,4364,post,16892,35259,25399,AL(R),0.982149
1847,4296,post,15111,34138,26073,AL(R),0.984901
1848,1867,post,15701,35080,27253,AL(R),0.513803
1849,4438,post,16259,36013,24477,AL(R),0.972828
1850,3178,post,15471,34501,25649,AL(R),0.918159
1851,4365,post,16828,35291,25364,AL(R),0.996466
1852,3937,post,15374,36673,26238,AL(R),0.672264
1853,2116,post,16860,35246,25487,AL(R),0.943619
1854,4007,post,15873,36271,24725,AL(R),0.92043
1855,3211,post,14826,34965,25812,AL(R),0.934971
1856,1066,post,15507,35510,24758,AL(R),0.682004
1857,1029,post,15876,35625,26481,AL(R),0.995629
1858,2835,post,15508,36276,26160,AL(R),0.79567
1859,3155,post,16777,36550,25878,AL(R),0.991495
1860,1990,post,16249,35459,26624,AL(R),0.966612
1861,3617,post,15471,35792,24689,AL(R),0.812168
1862,4337,post,15057,34864,26077,AL(R),0.464696
1863,2249,post,15427,35560,24777,AL(R),0.698228
1864,3617,post,15443,35821,24688,AL(R),0.795
1865,2951,post,15687,35721,26588,AL(R),0.904007
1866,2195,post,16354,35454,26662,AL(R),0.731
1867,2952,post,15702,35688,26594,AL(R),0.951774
1868,2546,post,16254,35068,26340,AL(R),0.953821
1869,2548,post,16176,35064,26340,AL(R),0.951
1870,3170,post,15507,36163,26346,AL(R),0.946709
1871,1528,post,15330,35212,25499,AL(R),0.889745
1872,681,post,14955,35819,25266,AL(R),0.849648
1873,679,post,14931,35843,25240,AL(R),0.946244
1874,3424,post,14789,35238,26227,AL(R),0.82004
1875,1551,post,14987,34668,25623,AL(R),0.810143
1876,1907,post,15305,34730,25632,AL(R),0.994737
1877,798,post,15424,34832,25864,AL(R),0.948
1878,3502,post,16083,35403,26196,AL(R),0.875983
1879,4016,post,16665,36685,25930,AL(R),0.810794
1880,4208,post,14922,35954,24889,AL(R),0.52179
1881,1953,post,15567,36573,24802,AL(R),0.989818
1882,1952,post,15586,36601,24835,AL(R),0.990806
1883,3296,post,15854,35660,26053,AL(R),0.702547
1884,3389,post,15492,36584,26514,AL(R),0.980486
1885,1342,post,15711,36503,26468,AL(R),0.995943
1886,2840,post,15552,36646,26458,AL(R),0.87222
1887,3158,post,16694,36528,25886,AL(R),0.929863
1888,3391,post,15560,36617,26528,AL(R),0.994154
1889,1955,post,15502,36516,24768,AL(R),0.8745
1890,1604,post,15180,36241,25493,AL(R),0.801688
1891,1235,post,15275,36010,25585,AL(R),0.876163
1892,1319,post,16137,37061,25654,AL(R),0.99
1893,1231,post,15238,35883,25548,AL(R),0.769591
1894,1778,post,15082,35853,25524,AL(R),0.859943
1895,4316,post,15573,34940,25947,AL(R),0.909
1896,1230,post,15177,35869,25501,AL(R),0.924251
1897,1955,post,15528,36491,24767,AL(R),0.948431
1898,2387,post,15486,34880,25943,AL(R),0.881697
1899,1592,post,15096,36486,25439,AL(R),0.936514
1900,1590,post,15178,36540,25483,AL(R),0.642838
1901,4225,post,15216,35791,25489,AL(R),0.820307
1902,4224,post,15228,35825,25494,AL(R),0.869825
1903,3109,post,15784,35500,25129,AL(R),0.687606
1904,2770,post,15090,34795,26279,AL(R),0.700125
1905,3355,post,16099,36745,25552,AL(R),0.46690848
1906,2769,post,15060,34803,26238,AL(R),0.398581
1907,3226,post,15400,34895,25879,AL(R),0.896295
1908,3790,post,14931,34325,26376,AL(R),0.972
1909,4294,post,14756,34320,26136,AL(R),0.575222
1910,2265,post,15176,36803,26382,AL(R),0.883443
1911,2269,post,15157,36819,26304,AL(R),0.620756
1912,3671,post,15812,37053,26266,AL(R),0.98119
1913,763,post,16327,35800,26151,AL(R),0.871495
1914,2012,post,16054,34330,26609,AL(R),0.963
1915,3675,post,15404,34887,25341,AL(R),0.796054
1916,1390,post,16411,34743,25131,AL(R),0.912087
1917,2885,post,16386,34947,24918,AL(R),0.941
1918,1637,post,15639,37115,26056,AL(R),0.977579
1919,4120,post,16497,35816,24438,AL(R),0.981576
1920,3658,post,15785,37062,26164,AL(R),0.816631
1921,4085,post,15160,35298,26245,AL(R),0.970861
1922,2756,post,16296,36679,26539,AL(R),0.997406
1923,4121,post,16476,35889,24405,AL(R),0.970421
1924,636,post,16405,35485,24531,AL(R),0.977713
1925,1487,post,16242,35456,24205,AL(R),0.724881
1926,1487,pre,16236,35529,24180,AL(R),0.993
1927,2583,post,15863,35611,24411,AL(R),0.87
1928,1490,post,16056,35495,24075,AL(R),0.926749
1929,4437,post,15610,35564,26340,AL(R),0.802442
1930,1174,post,15451,36033,25541,AL(R),0.464005
1931,1689,post,15037,34462,26371,AL(R),0.45395488
1932,1689,post,15038,34460,26372,AL(R),0.944829
1933,2942,post,15986,35794,25015,AL(R),0.547985
1934,3116,post,15467,36302,25665,AL(R),0.781876
1935,1824,post,15958,35839,24929,AL(R),0.542521
1936,3945,post,15409,36397,25588,AL(R),0.907814
1937,1175,post,15388,36059,25505,AL(R),0.942801
1938,2065,post,14982,34433,26316,AL(R),0.913838
1939,1691,post,15013,34353,26400,AL(R),0.65941
1940,1729,post,15691,35444,24351,AL(R),0.993516
1941,2169,post,15639,35663,26520,AL(R),0.721954
1942,793,post,15430,34701,26140,AL(R),0.864536
1943,1648,post,15568,35685,26425,AL(R),0.991008
1944,2399,post,15419,34938,26257,AL(R),0.980044
1945,1326,post,15974,36979,25343,AL(R),0.990235
1946,577,post,14800,35488,26204,AL(R),0.933737
1947,1319,post,16185,37077,25664,AL(R),0.779864
1948,2931,post,15221,34522,25501,AL(R),0.830223
1949,4066,post,15986,36354,24691,AL(R),0.335262
1950,3458,post,14937,35064,26365,AL(R),0.978467
1951,971,post,15986,36045,25164,AL(R),0.931115
1952,973,post,15920,36070,25175,AL(R),0.604
1953,1823,post,16044,35872,24889,AL(R),0.45467764
1954,4273,post,16011,35969,25030,AL(R),0.326
1955,1032,post,15570,35634,26290,AL(R),0.996498
1956,4318,post,15489,35377,26792,AL(R),0.797478
1957,4279,post,15396,35566,26517,AL(R),0.699709
1958,1668,post,16549,35743,24401,AL(R),0.992215
1959,1214,post,15115,35260,25989,AL(R),0.902468
1960,3033,post,16637,35120,25144,AL(R),0.974031
1961,1667,post,16535,35742,24402,AL(R),0.897
1962,1217,post,15204,35251,25889,AL(R),0.429047
1963,4049,post,15286,35270,25864,AL(R),0.94844
1964,2618,post,15543,34961,27162,AL(R),0.984316
1965,3783,post,16717,35248,24329,AL(R),0.806546
1966,2092,post,16147,35339,24491,AL(R),0.651958
1967,645,post,15833,35903,24423,AL(R),0.956573
1968,1346,post,15661,36638,26405,AL(R),0.917224
1969,1349,post,15691,36702,26447,AL(R),0.678455
1970,3412,post,15838,36014,24453,AL(R),0.984871
1971,1284,post,16189,35069,24354,AL(R),0.902
1972,1289,post,16010,34995,24193,AL(R),0.733
1973,3649,post,16193,36020,24252,AL(R),0.291784
1974,4062,post,15352,35348,24459,AL(R),0.730385
1975,955,post,16397,36076,24511,AL(R),0.46570647
1976,1522,post,16248,35183,25652,AL(R),0.967
1977,4060,post,15423,35363,24461,AL(R),0.741587
1978,2512,post,15507,35351,24449,AL(R),0.714
1979,2542,post,16359,35146,26326,AL(R),0.835239
1980,944,post,16423,36691,25064,AL(R),0.947
1981,3040,post,16316,35135,26281,AL(R),0.724803
1982,3048,post,16418,35244,26197,AL(R),0.99461
1983,2343,post,16155,35964,24262,AL(R),0.78
1984,2511,post,15540,35428,24413,AL(R),0.875896
1985,2546,post,16263,35114,26371,AL(R),0.984567
1986,882,post,14689,34931,25771,AL(R),0.955007
1987,2078,post,14991,34787,26475,AL(R),0.889625
1988,915,post,16387,36753,26235,AL(R),0.601208
1989,4292,post,16445,36822,26332,AL(R),0.802225
1990,1217,post,15175,35322,25836,AL(R),0.889507
1991,3342,post,14784,35309,26738,AL(R),0.757
1992,4433,post,16520,36668,26393,AL(R),0.782561
1993,1146,post,16916,36575,26333,AL(R),0.603354
1994,918,post,16485,36824,26017,AL(R),0.990628
1995,1148,post,16942,36583,26294,AL(R),0.803291
1996,3342,post,14785,35308,26741,AL(R),0.45971563
1997,2476,post,15326,35253,25349,AL(R),0.641235
1998,4244,post,15534,35203,24435,AL(R),0.842563
1999,2975,post,16160,36815,26519,AL(R),0.489627
2000,2713,post,15253,35506,26271,AL(R),0.683563
2001,3252,post,16040,34340,26449,AL(R),0.966951
2002,3253,post,16058,34381,26395,AL(R),0.706
2003,2864,post,15234,34651,25858,AL(R),0.984799
2004,2379,post,14709,34370,26088,AL(R),0.999099
2005,3143,post,15325,35530,24848,AL(R),0.902542
2006,3043,post,16234,35070,26225,AL(R),0.485
2007,4051,post,16003,35971,24305,AL(R),0.998
2008,2867,post,15273,34584,25833,AL(R),0.982755
2009,3041,post,16300,35128,26274,AL(R),0.990428
2010,1953,post,15562,36583,24819,AL(R),0.925593
2011,2027,post,15112,35651,24836,AL(R),0.998057
2012,643,post,15805,35751,24330,AL(R),0.419945
2013,3690,post,15365,35356,24311,AL(R),0.857288
2014,1730,post,15631,35360,24343,AL(R),0.430876
2015,2119,post,16826,35329,25472,AL(R),0.961266
2016,4415,post,15351,35633,24378,AL(R),0.98894
2017,3559,post,15663,36963,25241,AL(R),0.977659
2018,400,post,5850,20364,14453,LH(R),0.850259
2019,3920,post,14828,36248,26272,AL(R),0.63033
2020,3084,post,14928,36073,26332,AL(R),0.870677
2021,404,post,5477,20725,14752,LH(R),0.648
2022,2221,post,16454,35220,25294,AL(R),0.753
2023,4308,post,15985,34946,24791,AL(R),0.995
2024,905,post,14267,35459,25962,AL(R),0.313242
2025,904,post,14280,35432,25899,AL(R),0.984
2026,4365,post,16857,35317,25382,AL(R),0.881879
2027,905,post,14260,35449,25933,AL(R),0.759884
2028,3773,post,14938,35134,26125,AL(R),0.749834
2029,1600,post,15139,36340,25464,AL(R),0.689313
2030,3818,post,15509,34833,26055,AL(R),0.701067
2031,2874,post,16528,36509,26143,AL(R),0.474063
2032,2739,post,15273,35069,25648,AL(R),0.957408
2033,3197,post,15377,35011,25692,AL(R),0.870375
2034,3197,post,15372,35043,25667,AL(R),0.970058
2035,2091,post,16166,35301,24536,AL(R),0.989478
2036,2701,post,15503,35963,24848,AL(R),0.895172
2037,2844,post,15605,36722,26476,AL(R),0.998215
2038,3233,post,15063,34284,26285,AL(R),0.985
2039,3816,post,15420,34901,26037,AL(R),0.869087
2040,1360,post,15497,36680,26354,AL(R),0.749361
2041,3585,post,15464,35910,24929,AL(R),0.767184
2042,4253,post,15382,36519,26191,AL(R),0.973732
2043,3237,post,15074,34232,26207,AL(R),0.865897
2044,2838,post,15516,36614,26438,AL(R),0.944181
2045,2065,post,14980,34452,26314,AL(R),0.918319
2046,2840,post,15551,36649,26461,AL(R),0.842546
2047,4066,post,15983,36365,24689,AL(R),0.987
2048,2316,post,15904,36356,24701,AL(R),0.857
2049,962,post,16008,36271,24828,AL(R),0.998
2050,3464,post,15180,34418,26132,AL(R),0.983166
2051,2703,post,15450,35992,24762,AL(R),0.834851
2052,2698,post,15568,35869,24827,AL(R),0.975779
2053,1923,post,15497,34562,26209,AL(R),0.792411
2054,2699,post,15539,35887,24801,AL(R),0.97333
2055,3603,post,15054,36673,25753,AL(R),0.47724128
2056,3486,post,15312,34443,26121,AL(R),0.93452
2057,2033,post,14963,35467,24746,AL(R),0.4525121
2058,4000,post,16490,36792,25820,AL(R),0.941932
2059,4222,post,16788,36823,25320,AL(R),0.600409
2060,1283,post,16277,35025,24372,AL(R),0.786
2061,3920,post,14821,36255,26270,AL(R),0.547
2062,2200,post,16465,35469,26852,AL(R),0.708402
2063,3796,post,15554,34993,26700,AL(R),0.825925
2064,2604,post,15630,34967,26800,AL(R),0.937879
2065,3474,post,15250,34251,26189,AL(R),0.922
2066,2291,post,16633,35922,24777,AL(R),0.933437
2067,2142,post,15747,35246,24945,AL(R),0.696379
2068,791,pre,15403,34652,26281,AL(R),0.952
2069,4304,pre,14626,34824,25922,AL(R),0.801
2070,768,post,16631,35841,26154,AL(R),0.4507635
2071,4284,post,16532,35118,24394,AL(R),0.719484
2072,4284,post,16531,35136,24378,AL(R),0.777003
2073,3857,post,16545,35235,24768,AL(R),0.956
2074,2182,post,16627,35224,24368,AL(R),0.967163
2075,4264,post,15639,35736,24638,AL(R),0.641944
2076,3849,post,15446,34749,26316,AL(R),0.614854
2077,1503,post,15632,34864,25562,AL(R),0.998042
2078,2153,post,15632,34991,25529,AL(R),0.760602
2079,2578,post,14583,34801,26241,AL(R),0.940797
2080,2575,post,14578,34826,26185,AL(R),0.757897
2081,3653,post,15535,36419,26210,AL(R),0.917139
2082,1607,post,16731,36801,25941,AL(R),0.932831
2083,1612,post,16780,36808,26063,AL(R),0.930873
2084,3347,post,15616,35729,24929,AL(R),0.990764
2085,2332,post,16858,36828,26118,AL(R),0.820473
2086,3039,post,16477,35088,25189,AL(R),0.918358
2087,2329,post,16709,36859,26146,AL(R),0.726273
2088,4431,post,16572,36868,26260,AL(R),0.91721
2089,3056,post,15672,34636,26639,AL(R),0.974272
2090,3059,post,15736,34749,26564,AL(R),0.745
2091,3058,post,15722,34713,26609,AL(R),0.750625
2092,4415,post,15354,35617,24382,AL(R),0.71667
2093,3233,post,15055,34302,26285,AL(R),0.814054
2094,4030,post,15588,35750,24784,AL(R),0.758487
2095,650,post,15516,35722,24625,AL(R),0.662264
2096,3039,post,16482,35085,25192,AL(R),0.97564
2097,2031,post,14969,35503,24762,AL(R),0.502099
2098,3045,post,16319,35029,26171,AL(R),0.723
2099,3002,post,15750,35540,26348,AL(R),0.927
2100,3653,post,15500,36416,26206,AL(R),0.843306
2101,3499,post,16150,35410,26144,AL(R),0.776
2102,2948,post,15729,35570,25062,AL(R),0.485926
2103,1709,post,15204,36694,25758,AL(R),0.969312
2104,1710,post,15183,36714,25721,AL(R),0.496375
2105,3499,post,16145,35400,26124,AL(R),0.8287
2106,1824,post,15863,35831,24888,AL(R),0.99132
2107,4420,post,17080,36058,26085,AL(R),0.730794
2108,3158,post,16700,36532,25882,AL(R),0.93196
2109,3602,post,15098,36660,25779,AL(R),0.633087
2110,3004,post,15704,35466,26390,AL(R),0.973024
2111,831,post,16255,35158,25137,AL(R),0.493516
2112,1868,post,15659,35078,27282,AL(R),0.954109
2113,3753,post,16370,35800,26108,AL(R),0.858007
2114,2362,post,16463,35712,26176,AL(R),0.995
2115,764,post,16481,35824,26108,AL(R),0.991262
2116,4069,post,15127,35398,26157,AL(R),0.315941
2117,502,post,15290,36570,26093,AL(R),0.949288
2118,2767,post,15803,34937,24560,AL(R),0.417535
2119,2598,post,15195,35379,26181,AL(R),0.651215
2120,961,post,16074,36236,24763,AL(R),0.815402
2121,960,post,16055,36248,24723,AL(R),0.330627
2122,2148,post,15621,35062,24830,AL(R),0.939799
2123,4413,post,15646,34943,24832,AL(R),0.444
