connector_id,node_id,type,x,y,z,roi,confidence
2641,890,post,16351,35522,26831,AL(R),0.966454
2642,3479,post,16074,35717,24461,AL(R),0.961222
2643,888,post,16201,35426,26866,AL(R),0.968109
2644,4750,post,16401,35455,26835,AL(R),0.998769
2645,3473,post,15799,36038,25552,AL(R),0.658808
2646,3899,post,15360,34232,25521,AL(R),0.522
2647,1692,post,14905,34570,26351,AL(R),0.943164
2648,3978,post,15849,36658,25558,AL(R),0.800238
2649,4423,post,16694,35861,25469,AL(R),0.752222
2650,3478,post,16094,35647,24455,AL(R),0.77784
2651,4682,post,15499,34804,26229,AL(R),0.874547
2652,4475,post,16184,35264,24550,AL(R),0.814358
2653,3801,post,16820,36225,26317,AL(R),0.958879
2654,4228,post,17282,35624,25542,AL(R),0.632945
2655,995,post,15072,34682,26888,AL(R),0.999
2656,2188,post,15013,35843,25320,AL(R),0.662163
2657,4009,post,14927,35856,25301,AL(R),0.924587
2658,2187,post,14983,35867,25292,AL(R),0.778963
2659,1617,post,15791,36153,26124,AL(R),0.734825
2660,1421,post,15102,36567,26331,AL(R),0.491453
2661,767,post,16802,34778,25194,AL(R),0.519118
2662,1132,post,15561,35738,25549,AL(R),0.941502
2663,4599,post,14684,35121,26544,AL(R),0.952573
2664,1142,post,15145,35827,25180,AL(R),0.916903
2665,489,post,15211,36491,26340,AL(R),0.76963
2666,3802,post,16760,36195,26207,AL(R),0.981739
2667,3804,post,16785,36304,26209,AL(R),0.951649
2668,4255,post,15666,36664,25189,AL(R),0.863377
2669,995,post,15069,34651,26888,AL(R),0.691101
2670,38,post,16504,37038,25438,AL(R),1.0
2671,11,post,16625,36888,26483,AL(R),0.44392
2672,2936,post,15931,36364,25382,AL(R),0.994414
2673,1778,post,16925,36405,26147,AL(R),0.530868
2674,3226,post,14844,35687,25573,AL(R),0.797449
2675,1994,post,15180,35806,25488,AL(R),0.97227
2676,1036,post,14679,34934,26537,AL(R),0.973096
2677,4766,post,16972,36316,25082,AL(R),0.861983
2678,4881,post,17160,35605,25553,AL(R),0.46099567
2679,4423,post,16686,35840,25446,AL(R),0.959888
2680,3867,post,16368,36793,25555,AL(R),0.617
2681,2417,post,16979,36201,25891,AL(R),0.968594
2682,2049,post,16735,35694,26337,AL(R),0.98339
2683,1595,post,17218,36614,25869,AL(R),0.738037
2684,2040,post,16948,34950,26068,AL(R),0.46267033
2685,3552,post,17288,36461,25831,AL(R),0.32802
2686,4784,post,16970,36495,25836,AL(R),0.70251
2687,2922,post,16626,36771,25054,AL(R),0.865565
2688,3573,post,14660,35035,26016,AL(R),0.972062
2689,4833,post,15212,35900,24821,AL(R),0.931696
2690,4399,post,16728,36750,25167,AL(R),0.436219
2691,3614,post,16641,36821,25205,AL(R),0.843748
2692,3024,post,16595,36414,24717,AL(R),0.890682
2693,4405,post,15568,34914,26145,AL(R),0.961778
2694,4779,post,16409,34344,25976,AL(R),0.80279
2695,4876,post,16474,34311,26036,AL(R),0.999684
2696,471,post,16088,35264,27322,AL(R),0.522012
2697,3312,post,15441,34927,24496,AL(R),0.724269
2698,2144,post,14450,35336,25528,AL(R),0.734324
2699,3646,post,15340,34643,25987,AL(R),0.661307
2700,2805,post,14776,34525,25689,AL(R),0.95701
2701,866,post,15309,35596,24626,AL(R),0.781123
2702,1983,post,15384,36751,26310,AL(R),0.716257
2703,2892,post,16422,36536,25401,AL(R),0.670548
2704,2169,post,15368,36880,26080,AL(R),0.4681558
2705,1731,post,14913,34280,25360,AL(R),0.647586
2706,4350,post,15075,35908,24667,AL(R),0.765594
2707,2045,post,16990,35352,26234,AL(R),0.879
2708,3555,post,16154,35893,26353,AL(R),0.489262
2709,1391,post,16780,36044,24576,AL(R),0.965128
2710,4872,post,16244,34585,25261,AL(R),0.958823
2711,1161,post,14587,35977,25351,AL(R),0.998442
2712,4293,post,15664,36209,25055,AL(R),0.394716
2713,4360,post,15031,36649,25858,AL(R),0.861129
2714,2682,post,14831,34511,26308,AL(R),0.957132
2715,4732,post,15638,34661,25738,AL(R),0.916225
2716,4660,post,15339,36376,24922,AL(R),0.764653
2717,1845,post,16525,35382,25879,AL(R),0.746802
2718,3057,post,16958,36594,26005,AL(R),0.943205
2719,79,post,16902,34788,25587,AL(R),0.887798
2720,887,post,16241,35329,27003,AL(R),0.667764
2721,888,post,16277,35435,27005,AL(R),0.952047
2722,4761,post,16245,35228,27070,AL(R),0.967925
2723,3478,post,16196,35653,24537,AL(R),0.617211
2724,1653,post,15997,35151,25983,AL(R),0.984352
2725,4856,post,15443,34676,27052,AL(R),0.679851
2726,4856,post,15485,34711,27103,AL(R),0.697914
2727,2124,post,16040,34580,25218,AL(R),0.994929
2728,908,post,16864,36114,26088,AL(R),0.975212
2729,4536,post,16894,35843,24972,AL(R),0.679089
2730,4066,post,16746,36193,26325,AL(R),0.945594
2731,4045,post,14684,36314,26151,AL(R),0.975617
2732,1946,post,16748,36808,26099,AL(R),0.865341
2733,3601,post,14751,35234,25286,AL(R),0.993795
2734,2143,post,14492,35416,25501,AL(R),0.725023
2735,2515,post,16335,35188,26201,AL(R),0.958161
2736,2005,post,15046,35590,25547,AL(R),0.895143
2737,2374,post,15447,34723,26606,AL(R),0.662218
2738,2090,post,15300,35122,25660,AL(R),0.981856
2739,1780,post,14566,34819,25660,AL(R),0.68596
2740,3490,post,15277,34565,25793,AL(R),0.805797
2741,3406,post,14523,34766,25735,AL(R),0.855996
2742,2988,post,15660,34675,26759,AL(R),0.957632
2743,537,post,15715,36557,25129,AL(R),0.786726
2744,1914,post,16635,35352,25327,AL(R),0.966635
2745,3855,post,14884,35423,25012,AL(R),0.874878
2746,2054,post,14804,35336,25021,AL(R),0.812379
2747,3745,post,15346,37028,25799,AL(R),0.808616
2748,3095,post,14749,34960,25795,AL(R),0.67048
2749,4600,post,14762,35090,26556,AL(R),0.7792
2750,720,post,15642,35695,25746,AL(R),0.733102
2751,4712,post,15622,35705,25750,AL(R),0.763442
2752,4015,post,14569,36374,25613,AL(R),0.836682
2753,4545,post,16738,35619,26219,AL(R),0.45391402
2754,4858,post,16154,35305,26835,AL(R),0.937666
2755,4762,post,16246,35218,27067,AL(R),0.868095
2756,3238,post,16581,35975,25951,AL(R),0.826515
2757,3507,post,15899,36404,24813,AL(R),0.992
2758,2898,post,16617,36400,25527,AL(R),0.84508
2759,889,post,16333,35489,26926,AL(R),0.995727
2760,4844,post,15524,34361,26350,AL(R),0.582
2761,4847,post,15956,35906,25698,AL(R),0.938
2762,2185,post,14985,35927,25221,AL(R),0.956384
2763,3210,post,14685,34509,25488,AL(R),0.789427
2764,4150,post,15321,34786,26007,AL(R),0.820298
2765,1820,post,16005,36614,25888,AL(R),0.99908
2766,4727,post,14901,34472,26008,AL(R),0.683703
2767,1822,post,16055,36513,25870,AL(R),0.994358
2768,1942,post,15589,35123,26256,AL(R),0.891728
2769,2648,post,14980,34482,25568,AL(R),0.775292
2770,970,post,15586,34819,26179,AL(R),0.691399
2771,3772,post,15708,34713,26335,AL(R),0.961744
2772,949,post,15340,34231,25689,AL(R),0.311916
2773,2142,post,14507,35405,25449,AL(R),0.872142
2774,865,post,15212,35622,24692,AL(R),0.453251
2775,1740,post,15211,34268,25202,AL(R),0.312528
2776,3768,post,15752,35653,24970,AL(R),0.862611
2777,3813,post,15309,35107,24546,AL(R),0.949547
2778,3149,post,15593,35876,24459,AL(R),0.721578
2779,1861,post,15551,34807,25810,AL(R),0.650652
2780,3145,post,15691,35871,24450,AL(R),0.971663
2781,3149,post,15547,35869,24439,AL(R),0.46740118
2782,2014,post,15071,35266,24631,AL(R),0.984114
2783,2574,post,14471,35223,25860,AL(R),0.672014
2784,1859,post,15553,34764,25746,AL(R),0.365493
2785,4513,post,16007,36721,24812,AL(R),0.820389
2786,1188,post,15916,35928,24416,AL(R),0.622
2787,2014,post,15040,35293,24682,AL(R),0.848411
2788,4643,post,14716,34939,25448,AL(R),0.873859
2789,68,post,17369,35684,25655,AL(R),0.80804
2790,4226,post,17266,35615,25629,AL(R),0.483277
2791,1465,post,15387,34572,26422,AL(R),0.951
2792,4601,post,14864,35215,26504,AL(R),0.720646
2793,4140,post,16005,34809,25466,AL(R),0.582909
2794,69,post,17245,35656,25733,AL(R),0.404244
2795,1024,post,14662,35229,26365,AL(R),0.945465
2796,4837,post,15421,34213,26266,AL(R),0.970156
2797,4522,post,15270,34055,25755,AL(R),0.887228
2798,2205,post,15866,34051,26220,AL(R),0.999
2799,4855,post,15827,34091,26246,AL(R),0.47827476
2800,2775,post,15910,34608,25400,AL(R),0.999986
2801,71,post,17122,35497,25649,AL(R),0.858588
2802,4471,post,15001,34405,26223,AL(R),0.93
2803,3462,post,15328,34463,26341,AL(R),0.829785
2804,3864,post,15509,34490,26272,AL(R),0.976193
2805,4760,post,15767,35263,27279,AL(R),0.949908
2806,1673,post,16698,35398,25604,AL(R),0.993615
2807,4422,post,16655,35855,25348,AL(R),0.976877
2808,1413,post,16566,35908,25324,AL(R),0.983294
2809,1410,post,16731,35966,25325,AL(R),0.86589
2810,1417,post,16581,35725,25391,AL(R),0.281879
2811,1685,post,14959,34527,26049,AL(R),0.947843
2812,3310,post,15341,34121,25972,AL(R),0.997535
2813,4191,post,15448,34097,25918,AL(R),0.788519
2814,4779,post,16408,34347,25972,AL(R),0.999129
2815,4779,post,16321,34351,25959,AL(R),0.946323
2816,398,pre,5029,20913,15293,LH(R),0.96
2817,397,pre,5112,20857,15150,LH(R),0.991
2818,395,post,5283,20681,15113,LH(R),0.63298
2819,4794,pre,4582,23663,14273,LH(R),0.941
2820,1714,post,4865,22327,15464,LH(R),0.779849
2821,300,post,16360,15895,12696,,0.965096
2822,280,post,18420,16272,14384,,0.468
2823,2890,post,15035,35711,24953,AL(R),0.854416
2824,3585,post,14777,35590,25354,AL(R),0.718795
2825,2209,post,14743,35623,25425,AL(R),0.92688
2826,4665,post,14902,35677,25013,AL(R),0.47295943
2827,4665,post,14899,35675,25015,AL(R),0.617211
2828,3731,post,14516,35789,25450,AL(R),0.936309
2829,3789,post,15167,35856,24946,AL(R),0.569219
2830,3787,post,15142,35875,24866,AL(R),0.59068
2831,2903,post,15658,34608,25853,AL(R),0.982198
2832,3647,post,15343,34627,26016,AL(R),0.959632
2833,4251,post,15650,36418,24925,AL(R),0.73927
2834,2531,post,14683,35076,24954,AL(R),0.819617
2835,4251,post,15650,36433,24947,AL(R),0.486324
2836,4177,post,15826,36420,24791,AL(R),0.999271
2837,1183,post,15906,36237,24573,AL(R),0.968839
2838,2541,post,14538,35017,25108,AL(R),0.504945
2839,4271,post,15795,36894,25375,AL(R),0.942348
2840,762,post,15560,36807,25355,AL(R),0.45367807
2841,2542,post,14556,34977,25140,AL(R),0.969553
2842,3244,post,14656,35219,25594,AL(R),0.897833
2843,3997,post,15621,36091,25034,AL(R),0.469602
2844,1187,post,15901,36028,24486,AL(R),0.858
2845,2484,post,14708,35265,25023,AL(R),0.80796
2846,1329,post,15604,35868,25065,AL(R),0.877241
2847,2731,post,15670,35808,25092,AL(R),0.899251
2848,2484,post,14692,35292,25019,AL(R),0.95615
2849,1348,post,15546,36124,25062,AL(R),0.628798
2850,2771,post,15997,34658,25714,AL(R),0.999677
2851,990,post,15508,34758,27184,AL(R),0.940488
2852,3124,post,15113,36252,26146,AL(R),0.984756
2853,4865,post,16077,34716,27408,AL(R),0.964939
2854,4837,post,15439,34231,26266,AL(R),0.952702
2855,6,post,16853,36850,26458,AL(R),0.917368
2856,766,post,16745,34656,25310,AL(R),0.928857
2857,403,pre,4907,21488,15721,LH(R),0.992
2858,2933,pre,4744,22070,16849,LH(R),0.992
2859,2933,pre,4669,22128,16838,LH(R),0.972
2860,2932,pre,4564,22001,16786,LH(R),0.949
2861,2932,pre,4562,21936,16746,LH(R),0.985
2862,2930,pre,4383,21792,16640,LH(R),0.979
2863,3931,pre,3930,22582,15379,LH(R),0.993
2864,1570,post,5952,23227,16185,LH(R),0.896196
2865,3940,pre,4841,22905,16166,LH(R),0.96
2866,4581,post,4411,21953,16606,LH(R),0.745023
2867,4581,pre,4395,21901,16564,LH(R),0.972
2868,2929,post,4291,21770,16530,LH(R),0.504011
2869,4802,pre,5432,23606,15747,LH(R),0.979
2870,1525,pre,5278,23407,15803,LH(R),0.97
2871,4579,pre,5293,23479,15786,LH(R),0.616
2872,4802,pre,5404,23618,15724,LH(R),0.829
2873,4580,post,5379,23469,15746,LH(R),0.883
2874,3939,pre,4873,22883,16132,LH(R),0.923
2875,3938,pre,4842,22895,16032,LH(R),0.946
2876,1520,pre,5154,23066,15944,LH(R),0.796
2877,1520,post,5194,23089,15946,LH(R),0.985016
2878,1516,post,4944,22805,15934,LH(R),0.99999
2879,1522,post,5184,23222,15889,LH(R),0.994538
2880,3939,pre,4715,22882,16122,LH(R),0.993
2881,403,pre,5002,21432,15778,LH(R),0.936
2882,405,pre,4804,21738,15966,LH(R),0.966
2883,3942,pre,4427,21594,15894,LH(R),0.923
2884,3943,pre,4388,21671,15744,LH(R),0.98
2885,3943,pre,4359,21593,15789,LH(R),0.958
2886,1103,post,3607,21179,16093,LH(R),0.998142
2887,1103,pre,3579,21155,15997,LH(R),0.99
2888,4793,pre,3080,20120,16030,LH(R),0.97
2889,1124,post,3022,20160,15968,LH(R),0.987424
2890,1126,post,2962,19993,15857,LH(R),0.998411
2891,1128,pre,2887,19705,15800,LH(R),0.99
2892,1129,post,2707,19668,15753,LH(R),0.999965
2893,1529,post,5236,23616,15382,LH(R),0.784
2894,4802,pre,5401,23516,15686,LH(R),0.976
2895,4579,pre,5356,23469,15701,LH(R),0.927
2896,1526,pre,5283,23463,15646,LH(R),0.993
2897,1526,pre,5330,23499,15619,LH(R),0.967
2898,1525,post,5272,23378,15720,LH(R),0.931919
2899,3930,pre,3982,22490,15455,LH(R),0.977
2900,4803,pre,4067,22644,15354,LH(R),0.991
2901,3717,pre,3788,22088,15614,LH(R),0.993
2902,430,pre,3770,22146,15528,LH(R),0.974
2903,432,pre,3505,21984,15480,LH(R),0.946
2904,1128,pre,2869,19675,15723,LH(R),0.888
2905,1129,pre,2712,19696,15650,LH(R),0.98
2906,4791,pre,2745,19525,15695,LH(R),0.961
2907,1129,pre,2797,19556,15689,LH(R),0.995
2908,1129,post,2783,19633,15667,LH(R),0.979693
2909,1129,pre,2773,19638,15644,LH(R),0.986
2910,1131,pre,2635,19503,15635,LH(R),0.978
2911,2716,post,17132,36533,26286,AL(R),0.91274
2912,4798,pre,5158,23610,15274,LH(R),0.977
2913,4798,post,5169,23677,15250,LH(R),0.702271
2914,1728,post,5335,22877,15259,LH(R),0.988889
2915,1727,pre,5210,22902,15282,LH(R),0.992
2916,1724,pre,4997,22718,15237,LH(R),0.889
2917,1727,post,5275,22897,15282,LH(R),0.791319
2918,1726,pre,5110,22916,15182,LH(R),0.892
2919,4799,pre,5060,22809,15143,LH(R),0.989
2920,1725,pre,5130,22770,15154,LH(R),0.993
2921,1724,pre,5050,22712,15153,LH(R),0.995
2922,1723,post,4996,22686,15314,LH(R),0.999938
2923,395,post,5388,20691,15021,LH(R),0.442536
2924,395,pre,5273,20637,15038,LH(R),0.964
2925,396,pre,5201,20736,15174,LH(R),0.988
2926,396,pre,5091,20751,15171,LH(R),0.981
2927,4587,pre,5147,20646,14976,LH(R),0.984
2928,1539,pre,4840,23585,14750,LH(R),0.988
2929,1539,pre,4809,23592,14707,LH(R),0.962
2930,1539,pre,4718,23550,14737,LH(R),0.905
2931,1511,pre,6903,22243,14548,LH(R),0.827
2932,460,pre,2340,21160,14731,LH(R),0.941
2933,461,pre,2260,21164,14699,LH(R),0.907
2934,460,pre,2393,21201,14692,LH(R),0.94
2935,461,pre,2345,21273,14676,LH(R),0.961
2936,461,pre,2285,21341,14628,,0.803
2937,461,pre,2222,21209,14623,LH(R),0.922
2938,461,pre,2257,21305,14590,LH(R),0.904
2939,461,pre,2252,21249,14592,LH(R),0.943
2940,4587,pre,5229,20641,14899,LH(R),0.994
2941,4794,pre,4555,23616,14331,LH(R),0.929
2942,1544,pre,4406,23629,14218,LH(R),0.957
