connector_id,node_id,type,x,y,z,roi,confidence
2120,4528,post,16026,34791,26224,AL(R),0.446017
2121,2239,post,15176,36044,25816,AL(R),0.866877
2122,2224,post,14799,36200,26545,AL(R),0.874798
2123,1901,post,15721,34089,26603,AL(R),0.995863
2124,4684,post,16297,35830,26047,AL(R),0.929372
2125,4650,post,14798,36029,26598,AL(R),0.902689
2126,4660,post,14893,35942,26743,AL(R),0.888245
2127,1898,post,15683,34140,26666,AL(R),0.326662
2128,538,post,14713,34231,25633,AL(R),0.957583
2129,2326,post,14561,35465,25592,AL(R),0.97229
2130,2778,post,16462,35815,25453,AL(R),0.991056
2131,3498,post,16287,36536,26567,AL(R),0.695536
2132,1168,post,16435,35950,25241,AL(R),0.954131
2133,3832,post,16588,35967,25160,AL(R),0.862664
2134,3498,post,16294,36555,26560,AL(R),0.948365
2135,785,post,15144,35276,26253,AL(R),0.894625
2136,2749,post,17240,35641,25475,AL(R),0.903093
2137,3989,post,15835,36502,25115,AL(R),0.944335
2138,2633,post,15464,36094,25561,AL(R),0.757238
2139,1971,post,15831,36563,25039,AL(R),0.623854
2140,4492,post,16148,35520,25360,AL(R),0.906367
2141,3325,post,15268,35456,25164,AL(R),0.868383
2142,2533,post,15271,35489,25104,AL(R),0.706543
2143,4648,post,14989,36161,25695,AL(R),0.888086
2144,3154,post,15146,36178,25713,AL(R),0.694396
2145,1795,post,15109,36273,25744,AL(R),0.828673
2146,2882,post,15752,36260,24550,AL(R),0.825991
2147,2321,post,14461,35419,25728,AL(R),0.992049
2148,2584,post,14928,36371,25654,AL(R),0.961687
2149,4484,post,15009,36044,25392,AL(R),0.991249
2150,1728,post,15019,36074,25307,AL(R),0.924086
2151,1655,post,15467,36722,25123,AL(R),0.983017
2152,1654,post,15540,36693,25189,AL(R),0.959751
2153,3103,post,15278,36442,25118,AL(R),0.737762
2154,1736,post,15112,36206,25144,AL(R),0.86763
2155,4062,post,15195,36251,26058,AL(R),0.977367
2156,994,post,15003,35902,25562,AL(R),0.82759
2157,2121,post,15295,36147,26216,AL(R),0.742894
2158,2334,post,14794,35564,26040,AL(R),0.837555
2159,3608,post,14876,35639,25980,AL(R),0.943
2160,2993,post,15225,36346,25038,AL(R),0.998338
2161,1258,post,16056,36356,24757,AL(R),0.911924
2162,4129,post,14540,35570,26270,AL(R),0.933595
2163,904,post,16286,36544,24657,AL(R),0.551
2164,761,post,14514,35583,26119,AL(R),0.697414
2165,4131,post,14633,35405,26266,AL(R),0.662254
2166,3216,post,14904,35021,26499,AL(R),0.892592
2167,2979,post,14907,35111,26285,AL(R),0.781634
2168,4269,post,15695,36422,25280,AL(R),0.292862
2169,1572,post,14283,35382,25706,AL(R),0.709918
2170,3767,post,14719,35512,26529,AL(R),0.928298
2171,3562,post,16677,36155,26002,AL(R),0.717051
2172,1576,post,14273,35398,25780,AL(R),0.535726
2173,4137,post,15347,36554,25326,AL(R),0.636562
2174,1571,post,14310,35355,25624,AL(R),0.831107
2175,2178,post,14368,35366,25347,AL(R),0.997903
2176,2664,post,15086,35408,25927,AL(R),0.978243
2177,1497,post,16042,37100,26082,AL(R),0.349
2178,1378,post,15804,36795,26725,AL(R),0.98001
2179,2995,post,15195,36431,25044,AL(R),0.991116
2180,2196,post,15133,35838,25161,AL(R),0.826215
2181,3037,post,16967,36397,25336,AL(R),0.917253
2182,3059,post,14826,35842,25875,AL(R),0.995
2183,3913,post,15576,35948,25970,AL(R),0.853705
2184,3100,post,15222,36526,25065,AL(R),0.303256
2185,3060,post,14832,35839,25803,AL(R),0.986259
2186,4077,post,15161,35723,25193,AL(R),0.877439
2187,1985,post,15104,36275,25016,AL(R),0.783101
2188,2531,post,15248,35435,25164,AL(R),0.641335
2189,599,post,16883,36302,25437,AL(R),0.914521
2190,3852,post,16520,34588,26030,AL(R),0.379683
2191,2671,post,15069,35722,25817,AL(R),0.395618
2192,3759,post,14938,36067,25522,AL(R),0.875006
2193,1629,post,14519,35377,25913,AL(R),0.87736
2194,1626,post,14520,35464,25903,AL(R),0.99777
2195,3744,post,15722,36492,26268,AL(R),0.934279
2196,2216,post,15627,36765,26419,AL(R),0.718139
2197,3206,post,16074,35814,25344,AL(R),0.46649325
2198,1903,post,16783,36094,25958,AL(R),0.859773
2199,3388,post,15699,36678,26447,AL(R),0.816997
2200,4079,post,15230,35754,25171,AL(R),0.87
2201,3311,post,15227,35357,24891,AL(R),0.991536
2202,3671,post,15217,35487,25003,AL(R),0.783291
2203,894,post,16439,36716,25048,AL(R),0.993
2204,3313,post,15165,35358,24844,AL(R),0.788436
2205,2537,post,15266,35594,25059,AL(R),0.758607
2206,4079,post,15239,35727,25128,AL(R),0.995026
2207,805,post,15326,36612,25653,AL(R),0.949413
2208,949,post,15575,36181,25561,AL(R),0.838
2209,2080,post,15397,36718,25677,AL(R),0.937622
2210,1591,post,15429,36033,25905,AL(R),0.765703
2211,1124,post,14489,35042,25229,AL(R),0.988214
2212,3467,post,14406,34932,25725,AL(R),0.971209
2213,4408,post,14444,34971,25252,AL(R),0.99894
2214,2088,post,15739,36867,25686,AL(R),0.857056
2215,1587,post,15479,36148,25847,AL(R),0.68297
2216,1123,post,14532,35112,25179,AL(R),0.893056
2217,4524,post,14990,34800,26442,AL(R),0.66485
2218,717,post,16360,36769,26235,AL(R),0.830676
2219,2039,post,15405,35162,25243,AL(R),0.747611
2220,1438,post,15400,35307,25261,AL(R),0.671491
2221,2557,post,14772,35397,25247,AL(R),0.950447
2222,4076,post,14917,35342,25353,AL(R),0.732828
2223,4434,post,16455,36783,26032,AL(R),0.45040607
2224,4416,post,15122,35366,25894,AL(R),0.998845
2225,1441,post,15351,35253,25317,AL(R),0.837986
2226,2842,post,15193,35523,26147,AL(R),0.785663
2227,2838,post,15106,35479,26179,AL(R),0.754934
2228,777,post,15089,35471,26233,AL(R),0.607473
2229,1419,post,15761,35394,26479,AL(R),0.836
2230,4224,post,15779,35757,25307,AL(R),0.900681
2231,3449,post,14742,35913,26641,AL(R),0.47953376
2232,1450,post,15906,35425,25426,AL(R),0.677032
2233,936,post,15799,34517,26548,AL(R),0.972331
2234,525,post,14667,34373,26180,AL(R),0.990962
2235,3132,post,14827,34611,26160,AL(R),0.878288
2236,2055,post,15499,36667,24866,AL(R),0.950434
2237,936,post,15786,34498,26555,AL(R),0.852882
2238,2704,post,15558,36717,24826,AL(R),0.72723
2239,4018,post,15139,36164,24761,AL(R),0.950222
2240,547,post,14766,34508,25040,AL(R),0.981734
2241,1449,post,15827,35476,25451,AL(R),0.998177
2242,915,post,16268,35188,25882,AL(R),0.993
2243,4382,post,14822,34503,24927,AL(R),0.969065
2244,546,post,14799,34469,25054,AL(R),0.978
2245,1273,post,14735,34528,26287,AL(R),0.986592
2246,2259,post,15634,35459,25326,AL(R),0.966536
2247,3321,post,14487,35980,25992,AL(R),0.923985
2248,1987,post,15488,35953,26768,AL(R),0.807994
2249,1997,post,15289,35803,26716,AL(R),0.987475
2250,2000,post,15236,35774,26691,AL(R),0.855625
2251,1476,post,14630,35941,26209,AL(R),0.957807
2252,1650,post,15675,37044,25393,AL(R),0.88791
2253,3067,post,15666,36942,25284,AL(R),0.533071
2254,4608,post,4985,22959,15088,LH(R),0.605961
2255,1481,post,14621,36037,26267,AL(R),0.968514
2256,418,post,5488,20752,14723,LH(R),1.0
2257,2823,post,5087,21002,15014,LH(R),0.691749
2258,1575,post,14274,35382,25782,AL(R),0.989636
2259,1910,post,17074,36363,25928,AL(R),0.971674
2260,4234,post,17185,36270,25817,AL(R),0.953075
2261,2180,post,14423,35256,25309,AL(R),0.96259
2262,1875,post,14423,34980,25477,AL(R),0.934053
2263,1876,post,14443,34909,25482,AL(R),0.984
2264,1572,post,14286,35361,25703,AL(R),0.965852
2265,2178,post,14378,35351,25340,AL(R),0.942
2266,3468,post,14416,34901,25695,AL(R),0.856955
2267,3824,post,17120,36269,25911,AL(R),0.923468
2268,1124,post,14482,35062,25248,AL(R),0.987402
2269,4673,post,17138,36106,25662,AL(R),0.892242
2270,1581,post,15139,36256,25582,AL(R),0.991811
2271,3103,post,15279,36438,25120,AL(R),0.346983
2272,1581,post,15182,36283,25524,AL(R),0.752552
2273,606,post,16988,36437,25557,AL(R),0.69252
2274,4396,post,17013,36451,25682,AL(R),0.996564
2275,2364,post,16945,36504,25652,AL(R),0.569563
2276,1798,post,15211,36299,25835,AL(R),0.859332
2277,2030,post,15184,35397,25118,AL(R),0.858211
2278,1260,post,16074,36463,24740,AL(R),0.765
2279,2882,post,15782,36273,24571,AL(R),0.999463
2280,2883,post,15832,36261,24528,AL(R),0.933918
2281,1293,post,14655,35277,25726,AL(R),0.873039
2282,4470,post,15454,35937,24929,AL(R),0.792805
2283,3529,post,15451,36583,26620,AL(R),0.939517
2284,2210,post,15562,36653,26444,AL(R),0.962792
2285,4503,post,15478,36731,26603,AL(R),0.888755
2286,2441,post,15379,36489,26209,AL(R),0.894235
2287,4470,post,15458,35973,24936,AL(R),0.773174
2288,3472,post,15473,36637,26598,AL(R),0.849048
2289,4468,post,15381,36017,24825,AL(R),0.337573
2290,4052,post,16043,36360,25026,AL(R),0.638499
2291,2976,post,14922,36403,25247,AL(R),0.993148
2292,3673,post,15300,36133,24759,AL(R),0.880959
2293,1252,post,15906,36279,25073,AL(R),0.969
2294,2006,post,16185,35276,26018,AL(R),0.63282
2295,3191,post,15057,35802,25759,AL(R),0.855657
2296,1421,post,15720,35918,25712,AL(R),0.68
2297,4327,post,16016,35868,25980,AL(R),0.999996
2298,2732,post,15161,36502,25585,AL(R),0.958118
2299,2717,post,15367,36437,25665,AL(R),0.782423
2300,3312,post,15170,35355,24870,AL(R),0.70934
2301,3215,post,14910,35004,26521,AL(R),0.917229
2302,1672,post,15830,36431,26337,AL(R),0.986547
2303,3215,post,14910,35004,26519,AL(R),0.863
2304,3880,post,15403,35804,26681,AL(R),0.63
2305,4310,post,15604,35773,26143,AL(R),0.761028
2306,3190,post,15132,35860,25667,AL(R),0.746458
2307,4678,post,15585,35709,26012,AL(R),0.987476
2308,3916,post,15952,35340,27204,AL(R),0.976835
2309,3006,pre,16081,36347,26434,AL(R),0.603
2310,4293,post,16515,36214,25705,AL(R),0.987055
2311,4260,post,15307,34852,26732,AL(R),0.959409
2312,499,post,15297,34583,26908,AL(R),0.926447
2313,3495,post,16090,36529,26507,AL(R),0.999679
2314,3006,post,16072,36314,26376,AL(R),0.909867
2315,2800,post,15749,35417,27338,AL(R),0.802814
2316,3794,post,16361,34386,26206,AL(R),0.709824
2317,715,post,16303,36642,26280,AL(R),0.342622
2318,2360,post,14918,34664,25186,AL(R),0.954005
2319,2313,post,14612,35028,25571,AL(R),0.948766
2320,3408,post,14520,34554,25950,AL(R),0.829881
2321,2914,post,14936,36669,25910,AL(R),0.776811
2322,2073,post,14486,34582,25775,AL(R),0.683918
2323,3676,post,14817,35191,25585,AL(R),0.4789465
2324,4442,post,14701,36476,26041,AL(R),0.963088
2325,2579,post,15077,36447,25580,AL(R),0.924747
2326,4396,post,17015,36437,25676,AL(R),0.94278
2327,1111,post,14291,35092,25866,AL(R),0.999915
2328,606,post,16995,36443,25560,AL(R),0.79877
2329,3688,post,14452,35174,25358,AL(R),0.355659
2330,4167,post,14429,35500,26318,AL(R),0.939886
2331,3129,post,14716,34769,26198,AL(R),0.875043
2332,619,post,16898,36481,25033,AL(R),0.882008
2333,3691,post,14376,35114,25372,AL(R),0.755482
2334,622,post,16877,36452,24942,AL(R),0.874578
2335,3383,post,14364,35172,25480,AL(R),0.46218437
2336,2656,post,17006,36504,25481,AL(R),0.901165
2337,3516,post,14613,34824,26185,AL(R),0.974136
2338,3746,post,15669,36545,26200,AL(R),0.803143
2339,3478,post,15025,35745,25545,AL(R),0.857626
2340,1956,post,15032,35690,24982,AL(R),0.978578
2341,2511,post,15870,35483,26335,AL(R),0.45251417
2342,2433,post,15566,36542,26271,AL(R),0.98357
2343,2340,post,14965,35486,26003,AL(R),0.995902
2344,2518,post,14999,35267,26018,AL(R),0.94
2345,2963,post,15669,36451,26279,AL(R),0.68397
2346,2681,post,15726,36149,24800,AL(R),0.988593
2347,1486,post,15987,36874,26437,AL(R),0.902007
2348,1923,post,14664,35418,24965,AL(R),0.898674
2349,3024,post,16014,34736,26078,AL(R),0.972731
2350,2152,post,14537,36040,26119,AL(R),0.45305806
2351,2152,post,14543,36038,26153,AL(R),0.750128
2352,3222,post,16457,34802,25843,AL(R),0.935112
2353,808,post,15147,36582,25804,AL(R),0.999017
2354,4054,post,15163,35146,25407,AL(R),0.945024
2355,2963,post,15678,36433,26274,AL(R),0.975889
2356,919,post,16293,34967,26013,AL(R),0.829032
2357,2367,post,17012,36632,25782,AL(R),0.915462
2358,2510,post,15842,35489,26269,AL(R),0.865377
2359,3800,post,15886,36375,26282,AL(R),0.864
2360,4234,post,17190,36264,25821,AL(R),0.958331
2361,807,post,15120,36647,25715,AL(R),0.581246
2362,4485,post,14998,36069,25414,AL(R),0.883966
2363,3800,post,15908,36318,26247,AL(R),0.997479
2364,3695,post,14944,35474,25904,AL(R),0.925922
2365,3610,post,14904,35562,25935,AL(R),0.962135
2366,1296,post,14893,35361,25785,AL(R),0.941251
2367,3694,post,14882,35442,25832,AL(R),0.949188
2368,4047,post,15640,36794,26101,AL(R),0.988633
2369,4122,post,17031,36158,25032,AL(R),0.89519
2370,2771,post,14735,34920,26370,AL(R),0.908244
2371,1842,post,14724,34898,26285,AL(R),0.952469
2372,3816,post,14852,34774,26341,AL(R),0.783988
2373,4064,post,15292,36140,26065,AL(R),0.854663
2374,4663,post,17079,36299,25267,AL(R),0.838863
2375,3676,post,14830,35222,25508,AL(R),0.802744
2376,1847,post,14829,34808,26234,AL(R),0.925
2377,2676,post,14528,34697,25375,AL(R),0.930496
2378,786,post,16400,35677,26097,AL(R),0.999997
2379,2250,post,14887,36162,26634,AL(R),0.983937
2380,1559,post,14520,36325,25866,AL(R),0.395095
2381,3500,post,16575,36107,25165,AL(R),0.93643
2382,2249,post,14912,36185,26666,AL(R),0.99997
2383,2398,post,14851,36228,25181,AL(R),0.829342
2384,2675,post,14517,34689,25387,AL(R),0.891636
2385,1748,post,15650,36632,24954,AL(R),0.927533
2386,1927,post,14722,35511,24913,AL(R),0.93468
2387,2764,post,16913,35921,25313,AL(R),0.97
2388,4011,post,15682,36480,24910,AL(R),0.945381
2389,2222,post,14770,36111,26466,AL(R),0.949662
2390,1751,post,15734,36567,24935,AL(R),0.92149
2391,4650,post,14767,36059,26576,AL(R),0.432501
2392,1928,post,14727,35537,24897,AL(R),0.774274
2393,3503,post,16573,36164,25131,AL(R),0.89491
2394,2766,post,16943,35908,25242,AL(R),0.639623
2395,3923,post,15519,35464,27231,AL(R),0.906226
2396,3522,post,16463,36168,25145,AL(R),0.978751
2397,2384,post,14863,36048,25088,AL(R),0.94711
2398,2225,post,14757,36190,26571,AL(R),0.685862
2399,697,post,15466,35697,27112,AL(R),0.755502
2400,3980,post,14531,36375,25744,AL(R),0.674
2401,966,post,14734,36409,25504,AL(R),0.721926
2402,3538,post,17047,36121,25534,AL(R),0.743242
2403,3355,post,15177,36622,26106,AL(R),0.45812634
2404,2867,post,14640,35048,25198,AL(R),0.980151
2405,1591,post,15423,36023,25905,AL(R),0.853528
2406,2842,post,15197,35513,26136,AL(R),0.833
2407,765,post,14606,35769,25970,AL(R),0.991578
2408,777,post,15023,35482,26216,AL(R),0.977038
2409,2843,post,15202,35529,26141,AL(R),0.775535
2410,2144,post,15590,35231,25955,AL(R),0.772712
2411,4204,post,15227,35671,25338,AL(R),0.368394
2412,2140,post,15586,35238,25844,AL(R),0.914737
2413,3824,post,17145,36286,25963,AL(R),0.32327
2414,617,post,16919,36478,25097,AL(R),0.813271
2415,1807,post,15302,36071,26002,AL(R),0.648265
2416,777,post,15067,35467,26218,AL(R),0.907116
2417,3231,post,15496,36002,25724,AL(R),0.977492
2418,1634,post,14433,35300,26005,AL(R),0.751027
2419,3141,post,14766,35111,26063,AL(R),0.919125
2420,1112,post,14458,35072,25730,AL(R),0.923072
2421,4153,post,16475,36639,25193,AL(R),0.335906
2422,1905,post,16941,36277,26006,AL(R),0.719797
2423,2644,post,17095,35976,26057,AL(R),0.671085
2424,3545,post,16884,36308,25998,AL(R),0.997871
2425,3546,post,16815,36336,26023,AL(R),0.984677
2426,3568,post,17019,36069,26049,AL(R),0.875363
2427,2644,post,17105,35968,25996,AL(R),0.4829259
2428,3548,post,16803,36287,26061,AL(R),0.883109
2429,2414,post,15752,36659,25110,AL(R),0.952236
2430,2648,post,14819,34892,24988,AL(R),0.635834
2431,2688,post,14763,35346,25918,AL(R),0.910715
2432,4267,post,15354,36258,25408,AL(R),0.811691
2433,3555,post,14801,35147,26732,AL(R),0.924944
2434,4418,post,15029,35451,25771,AL(R),0.737087
2435,4656,post,15018,35836,26427,AL(R),0.418498
2436,580,post,16762,35828,25795,AL(R),0.568777
2437,2801,post,15756,35418,27103,AL(R),0.656695
2438,4400,post,15094,35560,25955,AL(R),0.986345
2439,487,post,15650,34590,27258,AL(R),0.766309
2440,2696,post,15112,36441,26111,AL(R),0.783557
2441,725,post,16548,36717,25986,AL(R),0.875984
2442,3982,post,15323,35116,25151,AL(R),0.903175
2443,1140,post,15724,36565,25386,AL(R),0.745946
2444,4076,post,14919,35342,25354,AL(R),0.742443
2445,823,post,15495,36760,26155,AL(R),0.681
2446,2183,post,15632,36177,24707,AL(R),0.954854
2447,2491,post,15356,34913,26623,AL(R),0.935331
2448,1341,post,14797,35134,26109,AL(R),0.986958
2449,3050,post,15105,35163,25664,AL(R),0.993646
2450,3006,post,15964,36323,26501,AL(R),1.0
2451,2784,post,15572,36115,26603,AL(R),0.981575
2452,3898,post,15571,36148,26528,AL(R),0.955196
2453,797,post,15844,36403,25867,AL(R),0.394147
2454,3914,post,15645,35964,25929,AL(R),0.4592182
2455,3053,post,14412,35664,25730,AL(R),0.935419
2456,4557,post,15217,36006,25711,AL(R),0.908313
2457,2882,post,15758,36280,24555,AL(R),0.989717
2458,902,post,16324,36580,24689,AL(R),0.956746
2459,4225,post,15737,35672,25246,AL(R),0.951694
2460,905,post,16240,36542,24634,AL(R),0.968
2461,4412,post,15719,36203,24534,AL(R),0.948504
2462,3244,post,15686,36069,25803,AL(R),0.815632
2463,2184,post,15677,36211,24694,AL(R),0.622306
2464,545,post,14808,34359,25095,AL(R),0.769602
2465,3231,post,15513,36009,25748,AL(R),0.54391
2466,2682,post,15747,36153,24804,AL(R),0.93073
2467,3558,post,14855,35279,26697,AL(R),0.817789
2468,3272,post,14895,35486,26226,AL(R),0.635216
2469,4280,post,15584,36345,25524,AL(R),0.943523
2470,4231,post,16112,35964,25432,AL(R),0.947
2471,811,post,15205,36518,26125,AL(R),0.927832
2472,4656,post,15013,35870,26432,AL(R),0.935591
2473,2185,post,15630,36144,24712,AL(R),0.953327
2474,4433,post,14542,35009,25399,AL(R),0.905405
2475,925,post,16317,34696,26269,AL(R),0.90507
2476,581,post,16629,35920,25709,AL(R),0.945097
2477,3266,post,14676,34785,24945,AL(R),0.922831
2478,2132,post,15829,35611,25776,AL(R),0.85833
2479,547,post,14788,34548,25039,AL(R),0.707
2480,3371,post,14807,35355,25621,AL(R),0.93311
2481,3234,post,15531,36096,25712,AL(R),0.782283
2482,3416,post,16027,34606,26581,AL(R),0.987944
2483,4534,post,14347,34935,25954,AL(R),0.891179
2484,1109,post,14427,35003,26114,AL(R),0.808719
2485,4144,post,15562,35612,25064,AL(R),0.97505
2486,4647,post,14412,34853,25925,AL(R),0.662975
2487,3481,post,16655,36120,24994,AL(R),0.684387
2488,2630,post,15464,36046,25632,AL(R),0.735748
2489,1327,post,17023,36248,24913,AL(R),0.994101
2490,1907,post,16960,36338,25942,AL(R),0.789135
2491,4651,post,16527,36292,25112,AL(R),0.46564156
2492,3504,post,16575,36178,25134,AL(R),0.96208
2493,990,post,15318,35999,25662,AL(R),0.738301
2494,3067,post,15647,36921,25266,AL(R),0.979384
2495,3180,post,16177,34425,26439,AL(R),0.9
2496,1195,post,15131,35643,25513,AL(R),0.945889
2497,4280,post,15554,36364,25486,AL(R),0.527662
2498,609,post,17089,36450,25443,AL(R),0.666
2499,2759,post,15256,36318,26668,AL(R),0.767522
2500,4112,post,14679,34635,26194,AL(R),0.48171335
2501,2007,post,16208,35275,26064,AL(R),0.899936
2502,2009,post,16178,35271,26081,AL(R),0.999354
2503,498,post,15223,34654,27055,AL(R),0.86709
2504,3230,post,15762,36140,25424,AL(R),0.967638
2505,694,post,15519,35386,27419,AL(R),0.63274
2506,1890,post,15804,34342,27117,AL(R),0.994795
2507,4288,post,14690,34842,26591,AL(R),0.984898
2508,3226,post,15796,36079,25526,AL(R),0.996714
2509,1889,post,15800,34393,27191,AL(R),0.967
2510,4296,post,14648,34961,26699,AL(R),0.721423
2511,3872,post,15820,36396,25584,AL(R),0.987064
2512,3820,post,15395,35697,25624,AL(R),0.572524
2513,4540,post,15271,35713,25714,AL(R),0.929352
2514,2742,post,15615,36596,26820,AL(R),0.959608
2515,1374,post,15708,36657,26758,AL(R),0.968882
2516,1764,post,16894,35503,25501,AL(R),0.940594
2517,4453,post,15339,36387,26031,AL(R),0.875479
2518,2028,post,15216,35429,25195,AL(R),0.966173
2519,4223,post,15131,36104,26698,AL(R),0.934107
2520,2761,post,16978,35829,25381,AL(R),0.918755
2521,3448,post,14745,35927,26621,AL(R),0.939734
2522,2080,post,15423,36733,25678,AL(R),0.984044
2523,1906,post,16917,36331,25951,AL(R),0.889917
2524,4219,post,15012,36077,26658,AL(R),0.976017
2525,1200,post,15142,35416,25254,AL(R),0.959583
2526,4573,post,16449,35804,25555,AL(R),0.927949
2527,1763,post,16963,35581,25504,AL(R),0.869443
2528,1763,post,16934,35622,25460,AL(R),0.9997
2529,1008,post,14457,35835,25464,AL(R),0.853741
2530,2529,post,15315,36247,24681,AL(R),0.97858
2531,765,post,14647,35702,26007,AL(R),0.737123
2532,4426,post,15679,36430,24565,AL(R),0.961687
2533,4047,post,15626,36829,26083,AL(R),0.901284
2534,2007,post,16163,35252,26033,AL(R),0.979708
2535,4108,post,14628,35352,25736,AL(R),0.948614
2536,2919,post,15127,36856,25928,AL(R),0.735408
2537,4462,post,14505,35751,25925,AL(R),0.47086218
2538,2861,post,15394,36863,25982,AL(R),0.980489
2539,1293,post,14659,35284,25727,AL(R),0.758662
2540,1344,post,14707,35388,25986,AL(R),0.913729
2541,2391,post,15075,36168,24884,AL(R),0.897431
2542,1068,post,15022,35685,26691,AL(R),0.962427
2543,3675,post,15269,36158,24782,AL(R),0.815303
2544,2169,post,14527,35256,25371,AL(R),0.88422
2545,2909,post,14664,35085,25448,AL(R),0.985
2546,2057,post,15683,36543,24672,AL(R),0.888372
2547,2889,post,15765,36514,24701,AL(R),0.983148
2548,2710,post,15708,36704,24788,AL(R),0.770183
2549,2312,post,14646,35016,25549,AL(R),0.900275
2550,3106,post,15642,36836,24996,AL(R),0.926591
2551,3836,post,15254,34576,26551,AL(R),0.713
2552,3837,post,15224,34592,26530,AL(R),0.608286
2553,2373,post,14671,35875,25144,AL(R),0.997951
2554,3366,post,15402,36959,25286,AL(R),0.959359
2555,1781,post,16456,35593,25922,AL(R),0.989676
2556,4394,post,15327,36303,24766,AL(R),0.828052
2557,1515,post,15184,34496,26575,AL(R),0.881979
2558,4031,post,14702,35030,25486,AL(R),0.644085
2559,1072,post,15042,35618,26753,AL(R),0.989614
2560,4070,post,15418,36220,24729,AL(R),0.88508
2561,1791,post,16394,35356,25622,AL(R),0.994459
2562,4027,post,14670,35237,25245,AL(R),0.4656425
2563,1751,post,15737,36567,24937,AL(R),0.815457
2564,2852,post,14729,35901,25989,AL(R),0.87935
2565,2340,post,14975,35478,26002,AL(R),0.820924
2566,1202,post,15083,35381,25413,AL(R),0.918214
2567,2480,post,15603,36116,25137,AL(R),0.707385
2568,4453,post,15341,36375,26029,AL(R),0.734958
2569,3695,post,14966,35454,25920,AL(R),0.991117
2570,3628,post,14540,36023,25936,AL(R),0.641048
2571,2592,post,15411,35780,25088,AL(R),0.4627075
2572,1431,post,15490,35743,25161,AL(R),0.987625
2573,1202,post,15047,35402,25396,AL(R),0.9276
2574,2643,post,17025,35946,26032,AL(R),0.985034
2575,1803,post,15275,36147,25919,AL(R),0.836078
2576,2552,post,14681,35334,25273,AL(R),0.964736
2577,1803,post,15242,36181,25955,AL(R),0.99377
2578,1806,post,15295,36102,25992,AL(R),0.948642
2579,1724,post,14458,36239,25768,AL(R),0.886435
2580,4479,post,15691,36237,25093,AL(R),0.82406
2581,2553,post,14684,35343,25250,AL(R),0.997914
2582,2336,post,14870,35593,26003,AL(R),0.85639
2583,4170,post,14532,35462,26250,AL(R),0.767776
2584,4167,post,14417,35495,26319,AL(R),0.862974
2585,4168,post,14420,35525,26306,AL(R),0.482013
2586,2470,post,14714,35459,26248,AL(R),0.961023
2587,1432,post,15533,35735,25077,AL(R),0.688235
2588,3602,post,16856,36666,25703,AL(R),0.750702
2589,3280,post,14488,35862,25430,AL(R),0.929223
2590,4434,post,16451,36756,25968,AL(R),0.91735
2591,3350,post,14439,35436,25675,AL(R),0.992455
2592,3166,post,14586,35417,26179,AL(R),0.800179
2593,3286,post,16524,36703,25947,AL(R),0.38027
2594,2924,post,15155,36513,25260,AL(R),0.907338
2595,1639,post,15274,36722,25374,AL(R),0.859912
2596,1829,post,15325,36627,25299,AL(R),0.992373
2597,2928,post,15304,36760,25345,AL(R),0.591938
2598,2928,post,15330,36702,25311,AL(R),0.979064
2599,2464,post,14584,35380,26483,AL(R),0.862955
2600,994,post,15032,35883,25493,AL(R),0.70625
2601,893,post,16521,36701,25027,AL(R),0.880369
2602,2867,post,14639,35042,25203,AL(R),0.871789
2603,893,post,16525,36701,25035,AL(R),0.666
2604,897,post,16384,36780,24985,AL(R),0.999995
2605,3623,post,14736,35674,25035,AL(R),0.911168
2606,2376,post,14716,35703,25121,AL(R),0.992
2607,2544,post,15033,35103,25330,AL(R),0.78959
2608,3669,post,15194,35444,25019,AL(R),0.928886
2609,805,post,15315,36604,25653,AL(R),0.514
2610,3722,post,14987,35477,25220,AL(R),0.664259
2611,998,post,14878,35897,25271,AL(R),0.991376
2612,3067,post,15659,36922,25261,AL(R),0.554293
2613,4645,post,16754,36216,24688,AL(R),0.724649
2614,3442,post,16664,36245,24617,AL(R),0.92815
2615,3310,post,15238,35372,24905,AL(R),0.972534
2616,1636,post,15296,36650,25545,AL(R),0.903275
2617,1825,post,15457,36632,25291,AL(R),0.987361
2618,545,post,14786,34407,25096,AL(R),0.995461
2619,2729,post,15235,36573,25601,AL(R),0.695149
2620,2403,post,15397,36263,25817,AL(R),0.969431
2621,2403,post,15373,36252,25780,AL(R),0.383
2622,2529,post,15309,36249,24681,AL(R),0.791732
2623,2527,post,15262,36238,24734,AL(R),0.802013
2624,4394,post,15319,36332,24776,AL(R),0.927195
2625,1160,post,15260,36159,24650,AL(R),0.624385
2626,4267,post,15333,36247,25438,AL(R),0.841728
2627,4456,post,15281,36324,25602,AL(R),0.981409
2628,3403,post,15326,36242,25562,AL(R),0.99829
2629,2177,post,14379,35432,25365,AL(R),0.82547
2630,2418,post,15869,36712,25097,AL(R),0.982689
2631,551,post,14821,34735,24882,AL(R),0.813631
2632,2174,post,14465,35405,25368,AL(R),0.967768
2633,1583,post,15213,36278,25668,AL(R),0.67389
2634,1120,post,14447,35266,25299,AL(R),0.915383
2635,3738,post,16812,36232,25263,AL(R),0.964896
2636,4496,post,16458,36314,25071,AL(R),0.981
2637,4179,post,16561,36258,25049,AL(R),0.921459
2638,803,post,15449,36662,25589,AL(R),0.46699113
2639,547,post,14791,34559,25008,AL(R),0.45199355
