connector_id,node_id,type,x,y,z,roi,confidence
2122,4125,post,15503,35428,24556,AL(R),0.930977
2123,2539,post,15338,35444,25447,AL(R),0.996486
2124,2148,post,15041,35554,25039,AL(R),0.826217
2125,3430,post,15705,36160,24873,AL(R),0.559636
2126,3091,post,15621,36124,24982,AL(R),0.815
2127,1964,post,15035,35127,25247,AL(R),0.974583
2128,746,post,16286,36821,25867,AL(R),0.38167
2129,1710,post,14394,35038,25362,AL(R),0.985813
2130,745,post,16277,36805,25907,AL(R),0.736045
2131,458,post,15329,36725,25440,AL(R),0.994031
2132,454,post,15476,36725,25459,AL(R),0.800567
2133,3638,post,15829,34098,25847,AL(R),0.935036
2134,3108,post,15837,34808,24757,AL(R),0.834891
2135,916,post,16173,35112,26328,AL(R),0.4628211
2136,1140,post,15379,34162,25483,AL(R),0.962096
2137,3849,post,16255,35976,24705,AL(R),0.99847
2138,2577,post,15233,34237,25593,AL(R),0.988313
2139,3874,post,15421,35476,25283,AL(R),0.812484
2140,3104,post,15762,34794,24730,AL(R),0.843846
2141,1259,post,16041,34956,24699,AL(R),0.655156
2142,2370,post,15419,35638,25363,AL(R),0.988573
2143,902,post,16059,35284,26424,AL(R),0.909463
2144,2212,post,15075,34559,24820,AL(R),0.982147
2145,3906,post,15291,34042,25614,AL(R),0.86753
2146,3703,post,14806,35170,25335,AL(R),0.690893
2147,1144,post,15219,34009,25560,AL(R),0.988057
2148,3781,post,15303,33935,25932,AL(R),0.837409
2149,2210,post,15076,34502,24857,AL(R),0.74594
2150,3163,post,15498,35330,24523,AL(R),0.749612
2151,2070,post,16517,35733,25563,AL(R),0.758842
2152,3934,post,17222,36322,25713,AL(R),0.852
2153,3464,post,15171,34385,24882,AL(R),0.760691
2154,1667,post,14880,35197,25203,AL(R),0.972958
2155,918,post,16946,35631,25310,AL(R),0.98841
2156,2205,post,15120,34310,25019,AL(R),0.4668115
2157,1837,post,15272,34873,24606,AL(R),0.99786
2158,725,post,16977,36690,26314,AL(R),0.60663
2159,3968,post,15989,34901,25530,AL(R),0.993724
2160,3731,post,16873,36610,26325,AL(R),0.45360613
2161,3549,post,15014,34165,25256,AL(R),0.976452
2162,2075,post,16541,35571,25463,AL(R),0.98856
2163,2718,post,14913,34276,25166,AL(R),0.835025
2164,3931,post,16733,35200,25223,AL(R),0.46355218
2165,3781,post,15273,33947,25908,AL(R),0.952634
2166,2037,post,15050,34093,25516,AL(R),0.97
2167,1146,post,15159,33959,25689,AL(R),0.984242
2168,1714,post,16094,36770,25295,AL(R),0.947906
2169,1262,post,15839,34971,24514,AL(R),0.963
2170,3110,post,16353,36555,24929,AL(R),0.785
2171,3874,post,15424,35477,25284,AL(R),0.958176
2172,824,post,14329,35095,25653,AL(R),0.888
2173,1549,post,16175,34704,26425,AL(R),0.986425
2174,3675,post,14599,35642,25136,AL(R),0.744391
2175,822,post,14319,35061,25673,AL(R),0.764114
2176,3840,post,15474,35429,25237,AL(R),0.933727
2177,3560,post,16942,36489,25482,AL(R),0.639398
2178,3711,post,15137,35797,25098,AL(R),0.594287
2179,3560,post,16959,36496,25475,AL(R),0.339858
2180,2000,post,15235,35808,25070,AL(R),0.877071
2181,852,post,16721,36270,25353,AL(R),0.837746
2182,3432,post,15689,36161,24965,AL(R),0.88831
2183,1745,post,16430,36960,25967,AL(R),0.731346
2184,2094,post,16138,36100,25281,AL(R),0.783085
2185,4041,post,15381,36456,25665,AL(R),0.949767
2186,3093,post,15601,36082,25022,AL(R),0.720275
2187,1357,post,15045,34895,25851,AL(R),0.923053
2188,3204,post,14858,34514,25663,AL(R),0.885823
2189,1026,post,14765,34564,25785,AL(R),0.4503734
2190,2238,post,16007,35786,24734,AL(R),0.857268
2191,2237,post,15978,35718,24736,AL(R),0.464788
2192,3206,post,14836,34583,25643,AL(R),0.930289
2193,3893,post,15421,34553,25602,AL(R),0.878898
2194,3044,post,16506,36237,26420,AL(R),0.852008
2195,4060,post,16502,36285,26373,AL(R),0.819
2196,1793,post,14910,34905,25907,AL(R),0.966453
2197,1798,post,14885,35006,25826,AL(R),0.886365
2198,1528,post,16989,36444,25819,AL(R),0.911587
2199,1609,post,15795,36327,24754,AL(R),0.46610796
2200,1016,post,15428,34364,25693,AL(R),0.995284
2201,2190,post,16823,36480,24968,AL(R),0.651125
2202,4227,post,15262,34161,25980,AL(R),0.791704
2203,3449,post,16640,36529,25426,AL(R),0.983889
2204,3190,post,16956,36105,25690,AL(R),0.997913
2205,3830,post,16608,36130,24740,AL(R),0.993748
2206,2932,post,16948,36417,25886,AL(R),0.988689
2207,4226,post,15305,34305,25908,AL(R),0.802534
2208,3044,post,16552,36259,26420,AL(R),0.998272
2209,2188,post,16791,36401,25042,AL(R),0.97976
2210,4095,post,16268,35980,24470,AL(R),0.986695
2211,4127,post,15099,34163,26081,AL(R),0.782896
2212,3095,post,16169,35952,24457,AL(R),0.965591
2213,1017,post,15310,34447,25692,AL(R),0.380708
2214,2625,post,16671,36309,26396,AL(R),0.879721
2215,1610,post,15855,36257,24755,AL(R),0.902065
2216,1801,post,14811,34986,25829,AL(R),0.450802
2217,3880,post,15235,34294,25110,AL(R),0.845037
2218,4274,post,15489,35485,24787,AL(R),0.897948
2219,3393,post,15244,35079,24705,AL(R),0.45822033
2220,500,post,15210,34570,24908,AL(R),0.995273
2221,3882,post,15057,34879,26053,AL(R),0.941042
2222,914,post,16225,35119,26365,AL(R),0.970829
2223,916,post,16174,35109,26329,AL(R),0.979759
2224,1833,post,15270,34774,24739,AL(R),0.996952
2225,3888,post,15353,34224,25138,AL(R),0.996639
2226,2162,post,15481,35665,24786,AL(R),0.799918
2227,3241,post,17089,36336,25490,AL(R),0.964562
2228,2160,post,15437,35714,24772,AL(R),0.732662
2229,3354,post,15085,34877,25427,AL(R),0.985814
2230,1902,post,14962,34697,25530,AL(R),0.987066
2231,1175,post,14948,35753,25270,AL(R),0.676872
2232,3124,post,14625,34490,25363,AL(R),0.865216
2233,2874,post,16476,36864,25686,AL(R),0.999
2234,3418,post,14666,34452,25300,AL(R),0.707668
2235,2890,post,14594,34605,25371,AL(R),0.922194
2236,445,post,15815,36899,25281,AL(R),0.987243
2237,1703,post,14494,34879,25329,AL(R),0.988294
2238,1070,post,14785,35256,25426,AL(R),0.988345
2239,2695,post,14608,34678,25622,AL(R),0.986033
2240,997,post,15697,34906,25898,AL(R),0.794234
2241,2700,post,14467,34762,25543,AL(R),0.843745
2242,3628,post,16337,35539,25389,AL(R),0.993723
2243,2371,post,15403,35658,25362,AL(R),0.70877
2244,2372,post,15365,35726,25335,AL(R),0.954335
2245,1911,post,15096,34746,26205,AL(R),0.81998
2246,2542,post,15252,35587,25458,AL(R),0.999556
2247,1549,post,16174,34703,26424,AL(R),0.80927
2248,1550,post,16117,34761,26425,AL(R),0.972454
2249,953,post,15971,35460,25209,AL(R),0.898
2250,910,post,16231,35140,26468,AL(R),0.987622
2251,1231,post,16443,35436,25486,AL(R),0.885726
2252,3183,post,14752,34259,25837,AL(R),0.573217
2253,2429,post,16340,35944,26038,AL(R),0.973476
2254,1847,post,14695,34320,25556,AL(R),0.951372
2255,1316,post,14672,34323,25610,AL(R),0.907515
2256,2534,post,14779,34281,25959,AL(R),0.940361
2257,1928,post,16451,35853,25390,AL(R),0.865565
2258,3342,post,14831,34991,25498,AL(R),0.796808
2259,2926,post,17228,36275,25981,AL(R),0.97309
2260,3152,post,16323,34848,24957,AL(R),0.999885
2261,2523,post,16442,34726,25085,AL(R),0.916536
2262,3308,post,16294,36711,26524,AL(R),0.794893
2263,4188,post,16526,35879,25233,AL(R),0.984548
2264,1918,post,16590,35973,25182,AL(R),0.898611
2265,3138,post,15133,34822,25348,AL(R),0.864232
2266,2850,post,15403,34854,25341,AL(R),0.930007
2267,3153,post,16330,34921,24895,AL(R),0.852592
2268,3690,post,16281,36799,26456,AL(R),0.997148
2269,720,post,17274,36374,26046,AL(R),0.802611
2270,2929,post,17156,36304,26077,AL(R),0.999479
2271,1922,post,16529,35996,25269,AL(R),0.970272
2272,1919,post,16593,36030,25167,AL(R),0.942
2273,2345,post,14780,34877,25523,AL(R),0.914015
2274,1924,post,16505,35952,25320,AL(R),0.999358
2275,1640,post,16375,36509,24658,AL(R),0.341893
2276,4287,post,16051,35482,24605,AL(R),1.0
2277,1302,post,15838,35516,24311,AL(R),0.814
2278,1046,post,15068,34543,26388,AL(R),0.893128
2279,2915,post,15290,35406,25177,AL(R),0.965324
2280,3216,post,16009,35793,25003,AL(R),0.968039
2281,4284,post,15989,35697,24780,AL(R),0.758067
2282,1497,post,14966,34257,26125,AL(R),0.460969
2283,4071,post,15309,35563,25157,AL(R),0.969103
2284,2234,post,15769,35529,24626,AL(R),0.973265
2285,2237,post,15957,35690,24735,AL(R),0.890666
2286,3218,post,15983,35802,24951,AL(R),0.46544647
2287,1388,post,16072,35735,25227,AL(R),0.960667
2288,2918,post,15268,35450,25119,AL(R),0.747503
2289,1300,post,15700,35439,24365,AL(R),0.999821
2290,3477,post,15549,35462,26268,AL(R),0.972978
2291,1477,post,15287,35375,24549,AL(R),0.634704
2292,3391,post,15227,35177,24623,AL(R),0.921072
2293,2831,post,15602,36827,25258,AL(R),0.811
2294,2621,post,15542,36711,25214,AL(R),0.695329
2295,3172,post,15368,34666,24703,AL(R),0.987232
2296,2107,post,15317,35290,24520,AL(R),0.626554
2297,3556,post,15173,34088,25345,AL(R),0.353386
2298,3554,post,15160,34057,25393,AL(R),0.96574
2299,1879,post,15027,34410,25610,AL(R),0.490032
2300,1488,post,15255,35688,24578,AL(R),0.954528
2301,3072,post,15211,35700,24634,AL(R),0.968123
2302,3073,post,15197,35724,24617,AL(R),0.47424996
2303,1883,post,15112,34393,25525,AL(R),0.982576
2304,1883,post,15093,34353,25567,AL(R),0.875483
2305,3049,post,16161,36779,25118,AL(R),0.709666
2306,4149,post,16616,35093,25125,AL(R),0.46388537
2307,3930,post,16685,35203,25195,AL(R),0.953423
2308,2939,post,15325,35318,25319,AL(R),0.841058
2309,2005,post,15230,35827,25191,AL(R),0.910603
2310,1921,post,16553,36001,25241,AL(R),0.767549
2311,2539,post,15359,35407,25400,AL(R),0.962476
2312,2878,post,15165,35179,24724,AL(R),0.978455
2313,2883,post,15247,35343,24860,AL(R),0.89595
2314,4188,post,16536,35861,25243,AL(R),0.869544
2315,2880,post,15254,35233,24801,AL(R),0.839684
2316,2916,post,15277,35411,25164,AL(R),0.611315
2317,4295,post,16798,35406,25324,AL(R),0.750393
2318,3582,post,16140,35495,24819,AL(R),0.998814
2319,3229,post,16356,35578,25014,AL(R),0.875178
2320,4280,post,16211,35552,24900,AL(R),1.0
2321,3135,post,15105,34686,25386,AL(R),0.982915
2322,3302,post,16375,35751,25837,AL(R),0.308
2323,876,post,16510,36020,25864,AL(R),0.976305
2324,2902,post,14946,35042,25797,AL(R),0.709253
2325,1798,post,14880,35015,25834,AL(R),0.432233
2326,1369,post,15140,34987,25551,AL(R),0.992491
2327,2108,post,15324,35319,24482,AL(R),0.656359
2328,1818,post,14853,35128,24741,AL(R),0.97477
2329,511,post,15154,35338,24822,AL(R),0.967849
2330,2374,post,15298,35794,25281,AL(R),0.885
2331,3956,post,16214,35221,25612,AL(R),0.996
2332,4091,post,15178,35365,24680,AL(R),0.924903
2333,638,post,15243,35507,24980,AL(R),0.746177
2334,640,post,15251,35609,25051,AL(R),0.872376
2335,3457,post,15778,35508,24400,AL(R),0.951913
2336,4183,post,16534,35359,25056,AL(R),0.974684
2337,4183,post,16529,35362,25053,AL(R),0.814849
2338,1301,post,15764,35415,24355,AL(R),0.580733
2339,508,post,15056,35182,24713,AL(R),0.993
2340,4219,post,16284,35131,25302,AL(R),0.49611
2341,912,post,16218,35117,26425,AL(R),0.543305
2342,908,post,16197,35212,26470,AL(R),0.999504
2343,906,post,16150,35274,26489,AL(R),0.98816
2344,3543,post,15418,36155,25441,AL(R),0.64499
2345,508,post,15100,35197,24697,AL(R),0.968145
2346,913,post,16232,35115,26390,AL(R),0.914484
2347,1297,post,15729,35324,24528,AL(R),0.972215
2348,4124,post,15550,35463,24511,AL(R),0.992503
2349,2350,post,15433,35315,25261,AL(R),0.66873
2350,2806,post,14909,35615,24990,AL(R),0.941773
2351,958,post,15587,35384,25256,AL(R),0.946965
2352,3733,post,16909,36575,26350,AL(R),0.776201
2353,1948,post,14775,35418,25247,AL(R),0.710074
2354,2941,post,15295,35282,25405,AL(R),0.94332
2355,4266,post,15393,35156,25326,AL(R),0.927448
2356,3358,post,16633,36550,26514,AL(R),0.45188287
2357,735,post,16505,36923,26010,AL(R),0.751459
2358,3358,post,16671,36558,26502,AL(R),0.979058
2359,2802,post,16480,36822,26037,AL(R),0.814394
2360,2379,post,15759,35907,25201,AL(R),0.862
2361,2102,post,15495,35217,24507,AL(R),0.972081
2362,1297,post,15674,35186,24462,AL(R),0.931799
2363,1945,post,14913,35473,25186,AL(R),0.881197
2364,3691,post,16284,36789,26437,AL(R),0.866598
2365,737,post,16406,36914,25996,AL(R),0.979775
2366,1212,post,16669,36684,26525,AL(R),0.868075
2367,1214,post,16526,36668,26513,AL(R),0.983198
2368,2378,post,15814,35848,25219,AL(R),0.773115
2369,2376,post,15846,35808,25283,AL(R),0.53469
2370,1839,post,15427,34860,24586,AL(R),0.956952
2371,1035,post,14817,34608,26149,AL(R),0.833974
2372,636,post,15316,35538,24843,AL(R),0.800668
2373,2759,post,15254,34561,25850,AL(R),0.809278
2374,2772,post,16201,35331,25812,AL(R),0.999
2375,4073,post,15033,35703,24824,AL(R),0.923678
2376,958,post,15635,35450,25313,AL(R),0.970602
2377,4293,post,15913,35573,25417,AL(R),0.998848
2378,1844,post,15497,35006,24527,AL(R),0.675
2379,2154,post,15186,35616,24841,AL(R),0.832036
2380,3010,post,16389,35191,25838,AL(R),0.766799
2381,3014,post,16261,35178,25867,AL(R),0.978
2382,2274,post,16236,34836,25240,AL(R),0.999496
2383,3762,post,15664,34801,24805,AL(R),0.965206
2384,1628,post,15331,35370,24330,AL(R),0.45540255
2385,2690,post,15629,35342,24343,AL(R),0.702102
2386,3269,post,16138,34759,25739,AL(R),0.4847345
2387,1845,post,15509,35020,24534,AL(R),0.901045
2388,3967,post,16005,34836,25156,AL(R),0.802042
2389,1622,post,15450,35539,24333,AL(R),0.975431
2390,3969,post,15981,34809,25561,AL(R),0.989469
2391,1625,post,15333,35454,24353,AL(R),0.773109
2392,3761,post,15617,34837,24777,AL(R),0.728129
2393,3284,post,16419,34882,25426,AL(R),0.933075
2394,2050,post,16702,35213,25476,AL(R),0.942729
2395,3713,post,15661,36943,25297,AL(R),0.826611
2396,4263,post,15441,35464,24303,AL(R),0.989955
2397,2104,post,15374,35208,24456,AL(R),0.946382
2398,1125,post,4472,21457,16317,LH(R),0.734
2399,1452,post,4978,22769,15476,LH(R),0.924408
2400,3535,post,15834,34926,24667,AL(R),0.893993
2401,3535,post,15879,34951,24653,AL(R),0.917
2402,3332,post,14628,35148,25104,AL(R),0.886215
2403,1814,post,14781,35056,24792,AL(R),0.45753783
2404,1818,post,14854,35128,24742,AL(R),0.860396
2405,2495,post,16935,36552,26016,AL(R),0.968536
2406,2987,post,17250,36114,25540,AL(R),0.978669
2407,3506,post,17093,36386,25928,AL(R),0.992334
2408,4295,post,16797,35396,25325,AL(R),0.817173
2409,1708,post,14443,34984,25377,AL(R),0.971926
2410,3570,post,16173,34958,24810,AL(R),0.996077
2411,3059,post,14762,35088,24922,AL(R),0.857566
2412,3570,post,16145,34929,24774,AL(R),0.999329
2413,1253,post,16234,35054,24955,AL(R),0.997137
2414,3572,post,16133,34876,24824,AL(R),0.954
2415,1259,post,16011,34961,24695,AL(R),0.994
2416,2755,post,16417,35070,24997,AL(R),0.986083
2417,839,post,17114,36200,25641,AL(R),0.961938
2418,3130,post,16470,36425,24779,AL(R),0.823604
2419,2719,post,14951,34252,25169,AL(R),0.850548
2420,2153,post,15163,35496,25143,AL(R),0.738358
2421,2336,post,15317,36334,24929,AL(R),0.615033
2422,1005,post,15643,34855,26119,AL(R),0.621727
2423,4221,post,15971,34822,25653,AL(R),0.915017
2424,4285,post,15809,34748,25730,AL(R),0.880873
2425,3226,post,17000,36481,25743,AL(R),0.991997
2426,1299,post,15669,35426,24407,AL(R),0.632708
2427,458,post,15295,36724,25546,AL(R),0.716314
2428,941,post,15794,36306,24562,AL(R),0.46359318
2429,456,post,15430,36707,25518,AL(R),0.897627
2430,3142,post,15193,34402,26114,AL(R),0.45299923
2431,2531,post,14834,34228,25850,AL(R),0.957352
2432,657,post,15765,35979,25019,AL(R),0.664
2433,2531,post,14928,34232,25927,AL(R),0.876113
2434,2775,post,16126,35194,25974,AL(R),0.982366
2435,652,post,15649,35863,25014,AL(R),0.742561
2436,3180,post,14739,34294,25748,AL(R),0.89921
2437,50,pre,7273,19381,13741,LH(R),0.671
2438,4146,post,16924,36796,25590,AL(R),0.624798
2439,67,post,9263,17999,12550,,0.631
2440,4297,post,16255,35301,25171,AL(R),0.926752
2441,4296,post,16239,35147,25118,AL(R),0.857788
2442,1163,post,15043,35299,24887,AL(R),0.826355
2443,797,post,15182,34217,25332,AL(R),0.917186
2444,2487,post,14698,34638,26344,AL(R),0.287349
2445,3081,post,14988,35329,24724,AL(R),0.936846
2446,3556,post,15150,34100,25352,AL(R),0.905836
2447,742,post,16259,36772,26004,AL(R),0.645537
2448,514,post,14942,35442,24727,AL(R),0.982445
2449,3582,post,16127,35567,24745,AL(R),0.743914
2450,3498,post,16032,35642,24633,AL(R),0.993582
2451,2957,post,15428,34470,25281,AL(R),0.906882
2452,1052,post,15302,34909,24942,AL(R),0.896598
2453,4273,post,16605,36102,24744,AL(R),0.891143
2454,4165,post,16615,35939,24806,AL(R),0.46445653
2455,4165,post,16573,35864,24825,AL(R),0.935813
2456,2744,post,15976,35347,24729,AL(R),0.871141
2457,4175,post,15918,35508,24673,AL(R),0.978196
2458,2786,post,15609,34047,25956,AL(R),0.426949
2459,2284,post,15779,34051,26062,AL(R),0.80012
2460,3953,post,16129,35364,25898,AL(R),0.915179
2461,2453,post,14543,34734,25227,AL(R),0.45163608
2462,4081,post,15313,34774,25270,AL(R),0.893787
2463,1777,post,15044,34637,25215,AL(R),0.609918
2464,4284,post,15994,35568,24800,AL(R),0.781659
2465,3199,post,15402,34419,24895,AL(R),0.908088
2466,2457,post,14490,34834,25131,AL(R),0.92004
2467,3280,post,16189,35051,25522,AL(R),0.97112
2468,864,post,16375,35953,25660,AL(R),0.970385
2469,4065,post,16426,36018,25730,AL(R),0.58405
2470,4275,post,14570,34616,26054,AL(R),0.384385
2471,4087,post,16840,36458,26027,AL(R),0.734796
2472,1033,post,14785,34664,26065,AL(R),0.859986
2473,4169,post,17037,36444,25687,AL(R),0.889606
2474,3784,post,14591,34791,26247,AL(R),0.990215
2475,827,post,14296,35156,25517,AL(R),0.982541
2476,1760,post,14672,34715,26118,AL(R),0.841831
2477,823,post,14322,35069,25655,AL(R),0.979978
2478,3558,post,17012,36476,25499,AL(R),0.960924
2479,709,post,17099,36488,25610,AL(R),0.97792
2480,897,post,15872,35456,26380,AL(R),0.999979
2481,2147,post,15028,35589,25035,AL(R),0.885092
2482,897,post,15866,35422,26380,AL(R),0.996
2483,2375,post,15781,35753,25355,AL(R),0.979135
2484,515,post,14871,35485,24784,AL(R),0.907921
2485,3064,post,14969,35533,24665,AL(R),0.940122
2486,645,post,15539,35693,25000,AL(R),0.799237
2487,514,post,14940,35450,24732,AL(R),0.944433
2488,515,post,14939,35502,24762,AL(R),0.358622
2489,2558,post,16823,35896,25018,AL(R),0.814
2490,1526,post,17092,36501,25826,AL(R),0.994433
2491,3344,post,14882,34935,25500,AL(R),0.890458
2492,714,post,17235,36390,25842,AL(R),0.999845
2493,4291,post,16412,34901,25811,AL(R),0.983757
2494,1422,post,17083,36614,25790,AL(R),0.379
2495,2547,post,17183,36547,25768,AL(R),0.995827
2496,1398,post,16396,34983,25983,AL(R),0.632
2497,2561,post,16876,35846,25105,AL(R),0.888154
2498,958,post,15587,35378,25259,AL(R),0.851932
2499,3917,post,16811,35793,25069,AL(R),0.994315
2500,3934,post,17207,36315,25707,AL(R),0.954073
2501,2614,post,14778,35603,25202,AL(R),0.956409
2502,3167,post,15593,34699,24844,AL(R),0.573968
2503,2561,post,16907,35863,25107,AL(R),0.791546
2504,2079,post,15676,34603,24885,AL(R),0.956179
2505,1064,post,14908,35165,25432,AL(R),0.630503
2506,4296,post,16249,35145,25111,AL(R),0.988278
2507,1070,post,14854,35244,25440,AL(R),0.994176
2508,2499,post,14974,34769,25176,AL(R),0.848011
2509,2571,post,15232,34400,25731,AL(R),0.830381
2510,3590,post,15205,34474,25760,AL(R),0.878963
2511,3929,post,16619,35331,25193,AL(R),0.663427
2512,1065,post,14859,35086,25406,AL(R),0.995611
2513,3777,post,15722,34667,24961,AL(R),0.904465
2514,4268,post,15166,34403,26013,AL(R),0.932
2515,3137,post,15133,34728,25361,AL(R),0.92426
2516,2079,post,15721,34624,24894,AL(R),0.989559
2517,1919,post,16600,36086,25167,AL(R),0.658106
2518,2854,post,14509,34662,25400,AL(R),0.287068
2519,2890,post,14602,34623,25382,AL(R),0.978787
2520,518,post,14757,35564,24867,AL(R),0.985216
2521,3452,post,16438,36159,25145,AL(R),0.985026
2522,518,post,14785,35589,24862,AL(R),0.940285
2523,2809,post,14842,35670,24901,AL(R),0.851255
2524,3145,post,16404,36186,25086,AL(R),0.99462
2525,2712,post,15040,34945,25021,AL(R),0.986961
2526,3741,post,14926,35114,25071,AL(R),0.996955
2527,4206,post,16461,35422,26090,AL(R),0.512982
2528,2869,post,16777,36456,25141,AL(R),0.556602
2529,1945,post,14867,35421,25182,AL(R),0.46313876
2530,3979,post,16586,35176,25923,AL(R),0.789227
2531,2225,post,16890,36628,25214,AL(R),0.785742
2532,1562,post,16623,34738,25704,AL(R),0.956854
2533,1263,post,15764,35045,24481,AL(R),0.99967
2534,2228,post,16820,36635,25133,AL(R),0.745773
2535,2272,post,17203,35725,25472,AL(R),0.98551
2536,841,post,17089,36196,25607,AL(R),0.993187
2537,3837,post,15803,35056,24566,AL(R),0.882119
2538,837,post,17164,36201,25598,AL(R),0.692
2539,4201,post,15767,34225,25433,AL(R),0.928793
2540,4201,post,15750,34263,25440,AL(R),0.857201
2541,2697,post,14555,34752,25601,AL(R),0.631347
2542,797,post,15141,34243,25356,AL(R),0.760053
2543,2014,post,14929,34409,25428,AL(R),0.482316
2544,3524,post,14797,34576,25985,AL(R),0.73729
2545,1851,post,14622,34659,25553,AL(R),0.86011
2546,3449,post,16613,36544,25467,AL(R),0.983216
2547,2697,post,14566,34798,25618,AL(R),0.73831
2548,2009,post,14941,34349,25314,AL(R),0.767179
2549,2017,post,14899,34477,25415,AL(R),0.681891
2550,1853,post,14638,34594,25443,AL(R),0.921038
2551,4101,post,14776,34561,25437,AL(R),0.982531
2552,629,post,15496,35362,24650,AL(R),0.956266
2553,3284,post,16493,34915,25412,AL(R),0.974546
2554,2742,post,16518,34788,25361,AL(R),0.756128
2555,3288,post,16588,34911,25383,AL(R),0.46847415
2556,1375,post,16513,35652,25183,AL(R),0.956013
2557,2991,post,17246,36180,25448,AL(R),0.941032
2558,3798,post,14917,34851,24893,AL(R),0.963399
2559,3942,post,16834,35407,26116,AL(R),0.75576
2560,2564,post,15831,35346,25666,AL(R),0.726
2561,2390,post,16667,35586,24848,AL(R),0.993494
2562,2674,post,15355,35051,25082,AL(R),0.79571
2563,4297,post,16200,35328,25155,AL(R),0.695998
2564,501,post,15183,34724,24927,AL(R),0.561604
2565,3398,post,15444,35066,25226,AL(R),0.984749
2566,3209,post,14637,34532,25887,AL(R),0.988911
2567,3794,post,15303,34839,25162,AL(R),0.809335
2568,2566,post,15787,35383,25608,AL(R),0.77613
2569,882,post,16160,35412,25661,AL(R),0.895
2570,501,post,15267,34687,24886,AL(R),0.985857
2571,2131,post,17521,35950,25827,AL(R),0.975241
2572,3222,post,16766,35053,25034,AL(R),0.744551
2573,1868,post,16406,36507,25025,AL(R),0.380823
2574,3699,post,16249,35974,25793,AL(R),0.997
2575,3431,post,15730,36078,24937,AL(R),0.962097
2576,4292,post,16411,34464,25586,AL(R),0.477181
2577,1005,post,15680,34875,26108,AL(R),0.606301
2578,3790,post,16260,36526,24731,AL(R),0.900862
2579,1638,post,16391,36429,24698,AL(R),0.964467
2580,2528,post,16348,34649,25064,AL(R),0.983787
2581,997,post,15719,34879,25930,AL(R),0.971853
2582,3150,post,16384,34786,25013,AL(R),0.996428
2583,1642,post,16320,36581,24721,AL(R),0.994193
2584,3468,post,15133,34088,25743,AL(R),0.989223
2585,1380,post,16345,35612,25258,AL(R),0.87
2586,1605,post,15722,36298,24733,AL(R),0.989741
2587,4136,post,16428,36359,24731,AL(R),0.48052534
2588,2524,post,16443,34683,25110,AL(R),0.886573
2589,2037,post,15042,34099,25525,AL(R),0.976186
2590,3976,post,16295,34531,25352,AL(R),0.971807
2591,1597,post,15873,36177,24820,AL(R),0.888756
2592,1101,post,16347,35130,26909,AL(R),0.46903586
2593,1274,post,15441,34572,24813,AL(R),0.997827
2594,4295,post,16800,35409,25326,AL(R),0.978064
2595,2791,post,15554,34093,26178,AL(R),0.786636
2596,1695,post,16120,35968,25469,AL(R),0.997
2597,3295,post,16328,36096,26148,AL(R),0.999604
2598,2593,post,16351,34701,26269,AL(R),0.763602
2599,2245,post,16340,35735,25094,AL(R),0.296053
2600,992,post,15908,34781,25760,AL(R),0.998085
2601,1879,post,14990,34385,25609,AL(R),0.949682
2602,3824,post,14900,34363,25269,AL(R),0.826772
2603,2952,post,16127,35053,27006,AL(R),0.998911
2604,3422,post,15068,34274,25925,AL(R),0.990106
2605,3139,post,15138,34166,25987,AL(R),0.94
2606,615,post,16149,35011,25022,AL(R),0.723958
2607,408,post,17071,34795,26126,AL(R),0.330483
2608,408,post,17078,34798,26098,AL(R),0.907338
2609,3128,post,14562,34461,25539,AL(R),0.313504
2610,1529,post,17003,36382,25890,AL(R),0.980834
2611,3932,post,17154,36306,25693,AL(R),0.629
2612,1848,post,14536,34484,25567,AL(R),0.716825
2613,827,post,14298,35158,25519,AL(R),0.646122
2614,2920,post,14880,34312,25369,AL(R),0.944178
2615,1772,post,14349,34936,25935,AL(R),0.70289
2616,709,post,17140,36433,25675,AL(R),0.914542
2617,2831,post,15579,36812,25242,AL(R),0.770339
2618,537,post,14541,35454,25235,AL(R),0.936393
2619,835,post,14328,35219,25358,AL(R),0.727376
2620,2934,post,16931,36362,25915,AL(R),0.827802
2621,3128,post,14565,34458,25519,AL(R),0.910727
2622,870,post,16474,35845,25829,AL(R),0.890077
2623,3717,post,16482,35944,25730,AL(R),0.856823
2624,822,post,14338,35025,25591,AL(R),0.974179
2625,857,post,16525,36188,25379,AL(R),0.45950678
2626,1077,post,14850,35426,25463,AL(R),0.732544
2627,3419,post,14704,34406,25331,AL(R),0.36516
2628,1956,post,14720,35496,25436,AL(R),0.852476
2629,2010,post,14936,34327,25333,AL(R),0.959005
2630,3240,post,17094,36373,25502,AL(R),0.979297
2631,2979,post,16637,35657,25266,AL(R),0.520285
2632,3722,post,15036,35390,25027,AL(R),0.718762
2633,2149,post,15049,35530,25025,AL(R),0.877373
2634,2477,post,16714,36076,25376,AL(R),0.810116
2635,4132,post,14980,34477,24911,AL(R),0.862731
2636,3429,post,16798,36095,25335,AL(R),0.46815923
2637,3901,post,16562,35621,25127,AL(R),0.765944
2638,1386,post,16099,35686,25235,AL(R),0.843984
2639,1385,post,16125,35665,25238,AL(R),0.945756
2640,3814,post,14682,34614,26152,AL(R),0.964918
2641,1503,post,14918,34393,26250,AL(R),0.89903
2642,1311,post,15750,35852,24260,AL(R),0.722
